StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",KURNOOL,BANAGANAPALLE,VENKATAPURAM,281,281
"Andhra Pradesh",KURNOOL,BANAGANAPALLE,YAGANTIPALLE,53,3
"Andhra Pradesh",KURNOOL,BANAGANAPALLE,YERRAGUDI,444,274
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR","A. KODUR",973,618
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR","B. KODUR",431,245
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR","BANDI ATMAKUR",1373,927
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",BHOJANAM,478,282
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",CHINNADEVALAPURAM,193,99
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",ERNAPADU,1178,738
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR","G.C. PALEM",149,149
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",G.LINGAPURAM,837,519
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",KADAMALAKALVA,1048,601
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",KAKANUR,429,429
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",NARAYANAPURAM,42,42
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",PARAMATUR,228,88
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",PARNAPALLE,839,530
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR","PEDDA DEVALAPURAM",368,270
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",RAMAPURAM,275,49
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",SANTHAJUTUR,682,570
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",SINGAVARAM,251,218
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",SOMAYAJULAPALLI,376,317
"Andhra Pradesh",KURNOOL,"BANDI ATMAKUR",YERRAGUNTLA,705,452
"Andhra Pradesh",KURNOOL,BETHAMCHERLA,AMBAPURAM,335,175
"Andhra Pradesh",KURNOOL,PAMULAPADU,RUDRAVARAM,422,285
"Andhra Pradesh",KURNOOL,PAMULAPADU,VANALA,370,233
"Andhra Pradesh",KURNOOL,PAMULAPADU,VEMPENTA,1108,684
"Andhra Pradesh",KURNOOL,PANYAM,ALAMUR,759,444
"Andhra Pradesh",KURNOOL,PANYAM,ANUPUR,283,241
"Andhra Pradesh",KURNOOL,PANYAM,BALAPANUR,1081,639
"Andhra Pradesh",KURNOOL,PANYAM,BHUPANAPADU,579,452
"Andhra Pradesh",KURNOOL,PANYAM,GAGGATUR,159,97
"Andhra Pradesh",KURNOOL,PANYAM,GONAVARAM,592,343
"Andhra Pradesh",KURNOOL,PANYAM,GORUKALLU,546,254
"Andhra Pradesh",KURNOOL,PANYAM,KANDIKAYAPALLI,326,199
"Andhra Pradesh",KURNOOL,PANYAM,KONDAJUTUR,301,131
"Andhra Pradesh",KURNOOL,PANYAM,KONIDEDU,819,458
"Andhra Pradesh",KURNOOL,PANYAM,KOWLUR,397,224
"Andhra Pradesh",KURNOOL,PANYAM,MADDUR,601,381
"Andhra Pradesh",KURNOOL,PANYAM,NERAWADA,425,364
"Andhra Pradesh",KURNOOL,PANYAM,PANYAM,2574,1271
"Andhra Pradesh",KURNOOL,PANYAM,PINNAPURAM,353,174
"Andhra Pradesh",KURNOOL,PANYAM,S.KOTHURU,137,137
"Andhra Pradesh",KURNOOL,PANYAM,THAMMARAJUPALLE,624,365
"Andhra Pradesh",KURNOOL,PANYAM,THOGARCHEDU,556,332
"Andhra Pradesh",KURNOOL,PATTIKONDA,CHAKKARALLA,610,561
"Andhra Pradesh",KURNOOL,PATTIKONDA,CHANDOLI,484,310
"Andhra Pradesh",KURNOOL,PATTIKONDA,CHINNAHULTHI,626,341
"Andhra Pradesh",KURNOOL,PATTIKONDA,DEVANABANDA,606,297
"Andhra Pradesh",KURNOOL,PATTIKONDA,DUDEKONDA,1291,892
"Andhra Pradesh",KURNOOL,PATTIKONDA,HOSUR,1977,1023
"Andhra Pradesh",KURNOOL,PATTIKONDA,JUTUR,413,190
"Andhra Pradesh",KURNOOL,PATTIKONDA,KOTHIRALLA,321,122
"Andhra Pradesh",KURNOOL,PATTIKONDA,MANDAGIRI,423,211
"Andhra Pradesh",KURNOOL,PATTIKONDA,NALAKADODDI,1279,729
"Andhra Pradesh",KURNOOL,PATTIKONDA,PANDIKONA,678,100
"Andhra Pradesh",KURNOOL,PATTIKONDA,PATTIKONDA,4428,2143
"Andhra Pradesh",KURNOOL,PATTIKONDA,"PEDDA HULTHI",443,331
"Andhra Pradesh",KURNOOL,PATTIKONDA,PULIKONDA,393,314
"Andhra Pradesh",KURNOOL,PATTIKONDA,PUTCHAKAYALAMADA,475,385
"Andhra Pradesh",KURNOOL,PEAPULLY,BAVIPALLI,401,225
"Andhra Pradesh",KURNOOL,PEAPULLY,BOINCHERUVUPALLI,592,359
"Andhra Pradesh",KURNOOL,PEAPULLY,BURUGULA,372,33
"Andhra Pradesh",KURNOOL,PEAPULLY,CHANDRAPALLE,254,254
"Andhra Pradesh",KURNOOL,PEAPULLY,CHINNAPODILLA,578,313
"Andhra Pradesh",KURNOOL,PEAPULLY,GUDIPADU,211,195
"Andhra Pradesh",KURNOOL,PEAPULLY,HUSSAINAPURAM,186,121
"Andhra Pradesh",KURNOOL,PEAPULLY,JAKKASANIKUNTLA,1174,710
"Andhra Pradesh",KURNOOL,PEAPULLY,JALADURGAM,1359,649
"Andhra Pradesh",KURNOOL,PEAPULLY,KALACHETLA,681,576
"Andhra Pradesh",KURNOOL,PEAPULLY,KOMMEMARRI,403,45
"Andhra Pradesh",KURNOOL,PEAPULLY,KOWLAPALLE,192,116
"Andhra Pradesh",KURNOOL,PEAPULLY,MADHAVARAM,601,389
"Andhra Pradesh",KURNOOL,PEAPULLY,METTUPALLE,357,182
"Andhra Pradesh",KURNOOL,PEAPULLY,MUNIMADUGU,463,280
"Andhra Pradesh",KURNOOL,PEAPULLY,N.RANGAPURAM,311,263
"Andhra Pradesh",KURNOOL,PEAPULLY,NEREDUCHERLA,358,266
"Andhra Pradesh",KURNOOL,DORNIPADU,ARJUNAPURAM,318,264
"Andhra Pradesh",KURNOOL,DORNIPADU,BURRAREDDIPALLE,482,402
"Andhra Pradesh",KURNOOL,DORNIPADU,CHAKARAJUVEMULA,1431,827
"Andhra Pradesh",KURNOOL,DORNIPADU,DORNIPADU,1425,855
"Andhra Pradesh",KURNOOL,DORNIPADU,GUNDUPAPALA,755,449
"Andhra Pradesh",KURNOOL,DORNIPADU,KONDAPURAM,374,374
"Andhra Pradesh",KURNOOL,DORNIPADU,KRISTIPADU,588,479
"Andhra Pradesh",KURNOOL,DORNIPADU,RAMACHANDRAPURAM,451,288
"Andhra Pradesh",KURNOOL,DORNIPADU,W.GOVINDINNE,563,148
"Andhra Pradesh",KURNOOL,DORNIPADU,W.KOTHAPALLI,622,452
"Andhra Pradesh",KURNOOL,GADIVEMULA,"BILAKALA GUDUR",986,704
"Andhra Pradesh",KURNOOL,GADIVEMULA,BUJANUR,521,466
"Andhra Pradesh",KURNOOL,GADIVEMULA,CHINDUKURU,718,492
"Andhra Pradesh",KURNOOL,GADIVEMULA,DURVESI,540,396
"Andhra Pradesh",KURNOOL,GADIVEMULA,GADIGAREVULA,499,120
"Andhra Pradesh",KURNOOL,GADIVEMULA,GADIVEMULA,1189,674
"Andhra Pradesh",KURNOOL,GADIVEMULA,GANI,728,426
"Andhra Pradesh",KURNOOL,GADIVEMULA,K.BOLLAVARAM,262,112
"Andhra Pradesh",KURNOOL,GADIVEMULA,KARIMADDALA,930,519
"Andhra Pradesh",KURNOOL,GADIVEMULA,KORATAMADDI,496,496
"Andhra Pradesh",KURNOOL,GADIVEMULA,KORRAPOLUR,278,206
"Andhra Pradesh",KURNOOL,GADIVEMULA,"LAXMAIAHKUNTA THANDA",311,154
"Andhra Pradesh",KURNOOL,GADIVEMULA,MANCHALAKATTA,874,426
"Andhra Pradesh",KURNOOL,GADIVEMULA,ONDUTLA,181,112
"Andhra Pradesh",KURNOOL,GADIVEMULA,PESARAVAYI,896,638
"Andhra Pradesh",KURNOOL,GADIVEMULA,THIRUPADU,232,232
"Andhra Pradesh",KURNOOL,GONEGANDLA,ALWALA,1140,778
"Andhra Pradesh",KURNOOL,GONEGANDLA,"B. AGRAHARAM",694,393
"Andhra Pradesh",KURNOOL,GONEGANDLA,BYLUPPALA,616,368
"Andhra Pradesh",KURNOOL,GONEGANDLA,CHINNAMARRIVEEDU,436,266
"Andhra Pradesh",KURNOOL,GONEGANDLA,ERRABADU,562,320
"Andhra Pradesh",KURNOOL,GONEGANDLA,GAJULADINNE,575,575
"Andhra Pradesh",KURNOOL,GONEGANDLA,GANJIHALLI,1008,565
"Andhra Pradesh",KURNOOL,GONEGANDLA,GONEGANDLA,3092,1903
"Andhra Pradesh",KURNOOL,GONEGANDLA,"HANDRI KHAIRAWADI",1321,787
"Andhra Pradesh",KURNOOL,GONEGANDLA,IRANBANDA,635,338
"Andhra Pradesh",KURNOOL,GONEGANDLA,KULUMALA,991,500
"Andhra Pradesh",KURNOOL,GONEGANDLA,KURNUR,518,365
"Andhra Pradesh",KURNOOL,GONEGANDLA,LINGAMDINNE,342,175
"Andhra Pradesh",KURNOOL,GONEGANDLA,NERUDUPPALA,599,497
"Andhra Pradesh",KURNOOL,GONEGANDLA,ONTEDUDINNE,230,124
"Andhra Pradesh",KURNOOL,GONEGANDLA,"PEDDA MARRIVEEDU",842,528
"Andhra Pradesh",KURNOOL,GONEGANDLA,"PEDDA NELATUR",1340,674
"Andhra Pradesh",KURNOOL,GONEGANDLA,PUTTAPASAM,108,108
"Andhra Pradesh",KURNOOL,GONEGANDLA,THIPPANUR,660,483
"Andhra Pradesh",KURNOOL,GONEGANDLA,VEMUGODU,1201,685
"Andhra Pradesh",KURNOOL,GOSPADU,DEEBAGUNTLA,1135,1135
"Andhra Pradesh",KURNOOL,GOSPADU,GOSPADU,1044,645
"Andhra Pradesh",KURNOOL,GOSPADU,JILLELA,1668,1150
"Andhra Pradesh",KURNOOL,GOSPADU,JULEPALLE,768,488
"Andhra Pradesh",KURNOOL,GOSPADU,KANALAPALLE,601,385
"Andhra Pradesh",KURNOOL,GOSPADU,M.CHINTAKUNTA,291,152
"Andhra Pradesh",KURNOOL,GOSPADU,M.KRISHNAPURAM,557,428
"Andhra Pradesh",KURNOOL,PEAPULLY,"P. RANGAREDDIPALLI",530,394
"Andhra Pradesh",KURNOOL,PEAPULLY,PEAPULLY,2408,1223
"Andhra Pradesh",KURNOOL,PEAPULLY,PEDDAPAYA,72,72
"Andhra Pradesh",KURNOOL,PEAPULLY,PEDDAPODILLA,663,516
"Andhra Pradesh",KURNOOL,PEAPULLY,POTHIDODDI,723,469
"Andhra Pradesh",KURNOOL,PEAPULLY,RACHERLA,199,33
"Andhra Pradesh",KURNOOL,PEAPULLY,UTAKONDA,440,371
"Andhra Pradesh",KURNOOL,PEAPULLY,VENGALAMPALLE,252,220
"Andhra Pradesh",KURNOOL,PEAPULLY,YENUGUMARRI,343,292
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,BASALADODDI,543,473
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,CHINNATUMBALAM,800,403
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,DODDIMEKALA,1045,677
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,GAVIGATTU,411,411
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,"H. MURAVANI",1110,696
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,HANUMAPURAM,417,417
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,JALVADI,505,505
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,KALLUKUNTA,888,547
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,KAMBADAHAL,608,403
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,KAMBALADINNE,888,605
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,MYAKADONA,365,235
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,NOWLEKAL,484,484
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,"PEDDA KADUBUR",1609,1017
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,PEEKALABETTA,481,377
"Andhra Pradesh",KURNOOL,PEDDAKADABUR,TARAPURAM,870,587
"Andhra Pradesh",KURNOOL,RUDRAVARAM,ALAMUR,923,552
"Andhra Pradesh",KURNOOL,RUDRAVARAM,BEERAVOLU,230,35
"Andhra Pradesh",KURNOOL,RUDRAVARAM,CHANDALUR,311,200
"Andhra Pradesh",KURNOOL,RUDRAVARAM,CHILAKALOOR,188,187
"Andhra Pradesh",KURNOOL,RUDRAVARAM,CHINNAKAMBALOOR,534,293
"Andhra Pradesh",KURNOOL,RUDRAVARAM,CHITRENIPALLI,449,279
"Andhra Pradesh",KURNOOL,RUDRAVARAM,"DAKSHINA KOTTALA",296,296
"Andhra Pradesh",KURNOOL,RUDRAVARAM,ERRAGUDIDINNE,533,485
"Andhra Pradesh",KURNOOL,RUDRAVARAM,KONDAMAYAPALLE,206,153
"Andhra Pradesh",KURNOOL,RUDRAVARAM,KOTAKONDA,615,401
"Andhra Pradesh",KURNOOL,RUDRAVARAM,MANDALOOR,274,133
"Andhra Pradesh",KURNOOL,RUDRAVARAM,MUTHALOOR,953,617
"Andhra Pradesh",KURNOOL,RUDRAVARAM,NARASAPURAM,580,359
"Andhra Pradesh",KURNOOL,RUDRAVARAM,"PEDDA KAMBALOOR",678,406
"Andhra Pradesh",KURNOOL,RUDRAVARAM,PERUR,525,290
"Andhra Pradesh",KURNOOL,RUDRAVARAM,R.NAGULAVARAM,442,276
"Andhra Pradesh",KURNOOL,RUDRAVARAM,RUDRAVARAM,1817,1171
"Andhra Pradesh",KURNOOL,RUDRAVARAM,SREERANGAPURAM,257,33
"Andhra Pradesh",KURNOOL,RUDRAVARAM,T.LINGAMDINNE,321,321
"Andhra Pradesh",KURNOOL,RUDRAVARAM,YELLAVATHULA,450,305
"Andhra Pradesh",KURNOOL,SANJAMALA,AKKAMPALLI,264,264
"Andhra Pradesh",KURNOOL,SANJAMALA,AKUMALLA,822,613
"Andhra Pradesh",KURNOOL,SANJAMALA,ALVAKONDA,817,817
"Andhra Pradesh",KURNOOL,SANJAMALA,EGGONI,340,294
"Andhra Pradesh",KURNOOL,SANJAMALA,GIDDALUR,1222,816
"Andhra Pradesh",KURNOOL,SANJAMALA,KAMALAPURI,242,231
"Andhra Pradesh",KURNOOL,SANJAMALA,KANALA,19,19
"Andhra Pradesh",KURNOOL,SANJAMALA,MUDIGEDU,249,195
"Andhra Pradesh",KURNOOL,SANJAMALA,MUKKAMALLA,507,454
"Andhra Pradesh",KURNOOL,GOSPADU,"NEHRU NAGAR",195,195
"Andhra Pradesh",KURNOOL,GOSPADU,PASURAPADU,826,697
"Andhra Pradesh",KURNOOL,GOSPADU,RAYAPADU,168,128
"Andhra Pradesh",KURNOOL,GOSPADU,S.NAGULAVARAM,141,141
"Andhra Pradesh",KURNOOL,GOSPADU,SAMBAVARAM,629,629
"Andhra Pradesh",KURNOOL,GOSPADU,TELLAPURI,266,187
"Andhra Pradesh",KURNOOL,GOSPADU,VANTIVELAGALA,465,265
"Andhra Pradesh",KURNOOL,GOSPADU,YALLURU,1650,849
"Andhra Pradesh",KURNOOL,GUDUR,BUDIDAPADU,556,387
"Andhra Pradesh",KURNOOL,GUDUR,CHANUGONDLA,1519,716
"Andhra Pradesh",KURNOOL,GUDUR,GUDIPADU,950,552
"Andhra Pradesh",KURNOOL,GUDUR,GUDUR,0,0
"Andhra Pradesh",KURNOOL,GUDUR,JULAKALLU,707,387
"Andhra Pradesh",KURNOOL,GUDUR,K.NAGALAPURAM,725,511
"Andhra Pradesh",KURNOOL,GUDUR,MALLAPURAM,196,196
"Andhra Pradesh",KURNOOL,GUDUR,MUNAGALA,1065,471
"Andhra Pradesh",KURNOOL,GUDUR,PENCHIKALAPADU,585,288
"Andhra Pradesh",KURNOOL,GUDUR,"REGADI KHANAPURAM",190,190
"Andhra Pradesh",KURNOOL,HALAHARVI,BAPURAM,437,437
"Andhra Pradesh",KURNOOL,HALAHARVI,BEVINAHAL,361,232
"Andhra Pradesh",KURNOOL,HALAHARVI,BILEHAL,394,246
"Andhra Pradesh",KURNOOL,HALAHARVI,CHINTHAKUNTA,896,594
"Andhra Pradesh",KURNOOL,HALAHARVI,GULYAM,1394,733
"Andhra Pradesh",KURNOOL,HALAHARVI,HALAHARVI,581,346
"Andhra Pradesh",KURNOOL,HALAHARVI,HARDAGIRI,363,245
"Andhra Pradesh",KURNOOL,HALAHARVI,KAMINHAL,366,239
"Andhra Pradesh",KURNOOL,HALAHARVI,KOKKARACHEDU,345,253
"Andhra Pradesh",KURNOOL,HALAHARVI,MALLIKARJUNAHALLI,228,176
"Andhra Pradesh",KURNOOL,HALAHARVI,MEDEHAL,156,130
"Andhra Pradesh",KURNOOL,HALAHARVI,NITRAVATTI,586,369
"Andhra Pradesh",KURNOOL,HALAHARVI,SIDDAPURAM,294,215
"Andhra Pradesh",KURNOOL,HALAHARVI,TSAKIBANDA,210,210
"Andhra Pradesh",KURNOOL,HALAHARVI,VIRUPAPURAM,357,264
"Andhra Pradesh",KURNOOL,HOLAGUNDA,CHINNAHYTA,564,486
"Andhra Pradesh",KURNOOL,HOLAGUNDA,GAJJEHALLI,691,460
"Andhra Pradesh",KURNOOL,HOLAGUNDA,HEBBATAM,461,388
"Andhra Pradesh",KURNOOL,HOLAGUNDA,HOLAGUNDA,2489,1874
"Andhra Pradesh",KURNOOL,HOLAGUNDA,HONNUR,281,263
"Andhra Pradesh",KURNOOL,HOLAGUNDA,INGALADAHAL,374,242
"Andhra Pradesh",KURNOOL,HOLAGUNDA,KOGILATHOTA,468,416
"Andhra Pradesh",KURNOOL,HOLAGUNDA,LINGADAHALLI,314,314
"Andhra Pradesh",KURNOOL,HOLAGUNDA,"MADDI LINGADAHALLI",231,228
"Andhra Pradesh",KURNOOL,HOLAGUNDA,MARLAMADIKI,532,483
"Andhra Pradesh",KURNOOL,HOLAGUNDA,NERANIKI,101,30
"Andhra Pradesh",KURNOOL,HOLAGUNDA,"NERANIKI THANDA",594,140
"Andhra Pradesh",KURNOOL,HOLAGUNDA,"PEDDA GONEHAL",311,216
"Andhra Pradesh",KURNOOL,HOLAGUNDA,SAMMATHAGIRI,312,229
"Andhra Pradesh",KURNOOL,HOLAGUNDA,SULUVOY,290,244
"Andhra Pradesh",KURNOOL,HOLAGUNDA,VANDAVAGALI,515,357
"Andhra Pradesh",KURNOOL,HOLAGUNDA,YELLARTHY,492,320
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW","80 BANNUR",895,338
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",BHASKARAPURAM,523,411
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW","JUPADU BUNGALOW",1801,1195
"Andhra Pradesh",KURNOOL,SANJAMALA,"NATLA KOTHUR",86,86
"Andhra Pradesh",KURNOOL,SANJAMALA,NOSSAM,934,710
"Andhra Pradesh",KURNOOL,SANJAMALA,PERUSOMALA,930,550
"Andhra Pradesh",KURNOOL,SANJAMALA,"R.LINGAM DINNE",216,216
"Andhra Pradesh",KURNOOL,SANJAMALA,SANJAMALA,1027,735
"Andhra Pradesh",KURNOOL,SANJAMALA,VASANTHAPURAM,392,277
"Andhra Pradesh",KURNOOL,SIRIVEL,BOYALAKUNTLA,706,478
"Andhra Pradesh",KURNOOL,SIRIVEL,CHENNUR,938,545
"Andhra Pradesh",KURNOOL,SIRIVEL,GANGAVARAM,512,398
"Andhra Pradesh",KURNOOL,SIRIVEL,GOVINDPALLE,1569,841
"Andhra Pradesh",KURNOOL,SIRIVEL,GUMPARAMANDINNE,789,569
"Andhra Pradesh",KURNOOL,SIRIVEL,GUNDAMPADU,367,317
"Andhra Pradesh",KURNOOL,SIRIVEL,JEENEPALLE,384,373
"Andhra Pradesh",KURNOOL,SIRIVEL,KAMINENIPALLE,365,326
"Andhra Pradesh",KURNOOL,SIRIVEL,KOTAPADU,856,480
"Andhra Pradesh",KURNOOL,SIRIVEL,MAHADEVAPURAM,773,344
"Andhra Pradesh",KURNOOL,SIRIVEL,SIRVEL,2646,1491
"Andhra Pradesh",KURNOOL,SIRIVEL,VANIKEMDINNE,256,256
"Andhra Pradesh",KURNOOL,SIRIVEL,YERRAGUNTLA,1528,983
"Andhra Pradesh",KURNOOL,TUGGALI,BONDIMADUGULA,735,494
"Andhra Pradesh",KURNOOL,TUGGALI,CHENNAMPALLE,1170,624
"Andhra Pradesh",KURNOOL,TUGGALI,EDDULADODDI,452,244
"Andhra Pradesh",KURNOOL,TUGGALI,GIRIGETLA,489,250
"Andhra Pradesh",KURNOOL,TUGGALI,"GOOTY ERRAGUDI",904,389
"Andhra Pradesh",KURNOOL,TUGGALI,JONNAGIRI,1747,1091
"Andhra Pradesh",KURNOOL,TUGGALI,KANDAMAKUNTLA,767,556
"Andhra Pradesh",KURNOOL,TUGGALI,MARELLA,554,405
"Andhra Pradesh",KURNOOL,TUGGALI,MUKKELLA,558,472
"Andhra Pradesh",KURNOOL,TUGGALI,NUNUSURALLA,370,211
"Andhra Pradesh",KURNOOL,TUGGALI,PAGIDIROY,1179,786
"Andhra Pradesh",KURNOOL,TUGGALI,PENDEKALLU,532,23
"Andhra Pradesh",KURNOOL,TUGGALI,RAMAPURAM,272,237
"Andhra Pradesh",KURNOOL,TUGGALI,RAMKONDA,686,337
"Andhra Pradesh",KURNOOL,TUGGALI,RAMPALLI,664,440
"Andhra Pradesh",KURNOOL,TUGGALI,RATANA,1018,803
"Andhra Pradesh",KURNOOL,TUGGALI,SABHASHPURAM,648,600
"Andhra Pradesh",KURNOOL,TUGGALI,TUGGALI,1479,1044
"Andhra Pradesh",KURNOOL,TUGGALI,UPPARLAPALLI,546,546
"Andhra Pradesh",KURNOOL,UYYALAWADA,ALLUR,435,435
"Andhra Pradesh",KURNOOL,UYYALAWADA,BODEMMANUR,574,359
"Andhra Pradesh",KURNOOL,UYYALAWADA,GOVINDAPALLE,28,28
"Andhra Pradesh",KURNOOL,UYYALAWADA,HARIVARAM,568,350
"Andhra Pradesh",KURNOOL,UYYALAWADA,INJEDU,295,227
"Andhra Pradesh",KURNOOL,UYYALAWADA,KAKARAWADA,299,186
"Andhra Pradesh",KURNOOL,UYYALAWADA,KONDUPALLE,283,204
"Andhra Pradesh",KURNOOL,UYYALAWADA,MAYALUR,221,138
"Andhra Pradesh",KURNOOL,UYYALAWADA,NARSEPALLE,265,178
"Andhra Pradesh",KURNOOL,UYYALAWADA,"PEDDA EMMANUR",179,27
"Andhra Pradesh",KURNOOL,UYYALAWADA,"R. JAMBULADINNE",119,72
"Andhra Pradesh",KURNOOL,UYYALAWADA,R.PAPAMPALLE,246,108
"Andhra Pradesh",KURNOOL,UYYALAWADA,RUPANAGUDI,165,142
"Andhra Pradesh",KURNOOL,UYYALAWADA,SARVAIPALLE,363,296
"Andhra Pradesh",KURNOOL,UYYALAWADA,SUDDAMALLA,139,112
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",LINGAPURAM,354,180
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",MANDLEM,873,469
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",P.GANAPURAM,394,202
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",PARUMANCHALA,1457,802
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",TANGADANCHA,917,614
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",TARIGOPULA,942,577
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",TARTUR,479,451
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",TATIPADU,686,354
"Andhra Pradesh",KURNOOL,"JUPADU BUNGALOW",THUDICHERLA,1167,692
"Andhra Pradesh",KURNOOL,KALLUR,A.GOKULAPADU,520,354
"Andhra Pradesh",KURNOOL,KALLUR,BASTIPADU,547,420
"Andhra Pradesh",KURNOOL,KALLUR,BOLLAVARAM,358,168
"Andhra Pradesh",KURNOOL,KALLUR,"CHETLA MALLAPURAM",291,248
"Andhra Pradesh",KURNOOL,KALLUR,"CHINNA TEKUR",660,354
"Andhra Pradesh",KURNOOL,KALLUR,K.MARKAPURAM,298,108
"Andhra Pradesh",KURNOOL,KALLUR,KONGANAPADU,474,303
"Andhra Pradesh",KURNOOL,KALLUR,LAXMIPURAM,1592,1064
"Andhra Pradesh",KURNOOL,KALLUR,NAYAKALLU,389,265
"Andhra Pradesh",KURNOOL,KALLUR,NERAWADA,225,225
"Andhra Pradesh",KURNOOL,KALLUR,PANDIPADU,638,405
"Andhra Pradesh",KURNOOL,KALLUR,PARLA,942,611
"Andhra Pradesh",KURNOOL,KALLUR,PEDDAKOTTALA,180,180
"Andhra Pradesh",KURNOOL,KALLUR,PEDDAPADU,1179,870
"Andhra Pradesh",KURNOOL,KALLUR,PEDDATEKUR,1085,672
"Andhra Pradesh",KURNOOL,KALLUR,PUSULUR,547,386
"Andhra Pradesh",KURNOOL,KALLUR,REMADUR,366,232
"Andhra Pradesh",KURNOOL,KALLUR,SALKAPURAM,369,224
"Andhra Pradesh",KURNOOL,KALLUR,THADAKANAPALLE,697,466
"Andhra Pradesh",KURNOOL,KALLUR,ULINDAKONDA,1192,659
"Andhra Pradesh",KURNOOL,KALLUR,YAPARLAPADU,214,128
"Andhra Pradesh",KURNOOL,KODUMUR,AMADAGUNTLA,753,463
"Andhra Pradesh",KURNOOL,KODUMUR,ANUGONDA,578,398
"Andhra Pradesh",KURNOOL,KODUMUR,GORANTLA,922,516
"Andhra Pradesh",KURNOOL,KODUMUR,KALLAPARRI,487,316
"Andhra Pradesh",KURNOOL,KODUMUR,KODUMUR,4939,3160
"Andhra Pradesh",KURNOOL,KODUMUR,KRISHNAPURAM,436,436
"Andhra Pradesh",KURNOOL,KODUMUR,LADDAGIRI,1215,786
"Andhra Pradesh",KURNOOL,KODUMUR,MUDUMALAGURTHY,437,184
"Andhra Pradesh",KURNOOL,KODUMUR,PULAKURTHY,1501,976
"Andhra Pradesh",KURNOOL,KODUMUR,PYALAKURTHY,1562,919
"Andhra Pradesh",KURNOOL,KODUMUR,VARKUR,1269,788
"Andhra Pradesh",KURNOOL,KODUMUR,VENKATAGIRI,647,322
"Andhra Pradesh",KURNOOL,KODUMUR,YERRADODDI,604,374
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,AMADALA,298,298
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,BHEEMUNIPADU,497,497
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,BIJINAVEMULA,501,220
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,"CHINNA KOPPERLA",317,272
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,GULLADURTHI,1002,626
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,GUNJALAPADU,142,142
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,JOLADARASI,525,349
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,KALUGOTLA,770,506
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,KAMPAMALLA,436,297
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,KOILKUNTLA,4666,3019
"Andhra Pradesh",KURNOOL,UYYALAWADA,THUDUMULADINNE,212,127
"Andhra Pradesh",KURNOOL,UYYALAWADA,UYYALAWADA,571,330
