StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",SRIKAKULAM,ETCHERLA,THOTAPALEM,693,160
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,ANANDHAPURM,769,59
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,BATUVA,754,134
"Andhra Pradesh",SRIKAKULAM,"L.N PETA",PEDDAKOTA,125,73
"Andhra Pradesh",SRIKAKULAM,"L.N PETA",RAVICHENDRI,17,16
"Andhra Pradesh",SRIKAKULAM,"L.N PETA",SIDDANTHAM,118,34
"Andhra Pradesh",SRIKAKULAM,"L.N PETA","SUMANTA PURAM",148,58
"Andhra Pradesh",SRIKAKULAM,"L.N PETA","THURAKAPETA  KRISHNAPURAM",81,32
"Andhra Pradesh",SRIKAKULAM,"L.N PETA",YEMBARAM,131,98
"Andhra Pradesh",SRIKAKULAM,LAVERU,ADAPAKA,706,171
"Andhra Pradesh",SRIKAKULAM,LAVERU,APPAPURAM,344,136
"Andhra Pradesh",SRIKAKULAM,LAVERU,BEJJIPURAM,341,204
"Andhra Pradesh",SRIKAKULAM,LAVERU,BUDATAVALASA,173,83
"Andhra Pradesh",SRIKAKULAM,LAVERU,BUDUMURU,752,160
"Andhra Pradesh",SRIKAKULAM,LAVERU,"CHINNA MURAPAKA",218,44
"Andhra Pradesh",SRIKAKULAM,LAVERU,GOVINDAPURAM,172,110
"Andhra Pradesh",SRIKAKULAM,LAVERU,GUMMADAM,84,18
"Andhra Pradesh",SRIKAKULAM,LAVERU,GURRALAPALEM,111,43
"Andhra Pradesh",SRIKAKULAM,LAVERU,GURUGUBILLI,264,156
"Andhra Pradesh",SRIKAKULAM,LAVERU,KESAVARAYUNIPALEM,436,109
"Andhra Pradesh",SRIKAKULAM,LAVERU,KOTHAKOTA,243,90
"Andhra Pradesh",SRIKAKULAM,LAVERU,KOTHAKUNKAM,741,89
"Andhra Pradesh",SRIKAKULAM,LAVERU,LAKSHMIPURAM,297,67
"Andhra Pradesh",SRIKAKULAM,LAVERU,LAVERU,948,206
"Andhra Pradesh",SRIKAKULAM,LAVERU,LOPENTA,246,80
"Andhra Pradesh",SRIKAKULAM,LAVERU,MURAPAKA,524,180
"Andhra Pradesh",SRIKAKULAM,LAVERU,PATHAKUNKAM,326,75
"Andhra Pradesh",SRIKAKULAM,LAVERU,PEDAKOTHAPALLI,201,25
"Andhra Pradesh",SRIKAKULAM,LAVERU,PEDDALINGALAVALASA,344,68
"Andhra Pradesh",SRIKAKULAM,LAVERU,PEDDARAOPALLI,491,103
"Andhra Pradesh",SRIKAKULAM,LAVERU,POTHAYYAVALASA,253,31
"Andhra Pradesh",SRIKAKULAM,LAVERU,SIGIRIKOTHAPALLI,91,39
"Andhra Pradesh",SRIKAKULAM,LAVERU,TAMVADA,622,175
"Andhra Pradesh",SRIKAKULAM,LAVERU,THALLAVALASA,417,86
"Andhra Pradesh",SRIKAKULAM,LAVERU,VENKATAPURAM,358,60
"Andhra Pradesh",SRIKAKULAM,MANDASA,AMBUGAM,129,117
"Andhra Pradesh",SRIKAKULAM,MANDASA,BAHADAPALLI,121,11
"Andhra Pradesh",SRIKAKULAM,MANDASA,BAIRISARANGAPURAM,463,154
"Andhra Pradesh",SRIKAKULAM,MANDASA,BALIGAM,120,47
"Andhra Pradesh",SRIKAKULAM,MANDASA,BELLUPATIA,189,9
"Andhra Pradesh",SRIKAKULAM,MANDASA,BETHALAPURAM,241,122
"Andhra Pradesh",SRIKAKULAM,MANDASA,BHOGHABANDHA,112,64
"Andhra Pradesh",SRIKAKULAM,MANDASA,BINNALA,478,190
"Andhra Pradesh",SRIKAKULAM,MANDASA,BOGAPURAM,321,96
"Andhra Pradesh",SRIKAKULAM,MANDASA,BUDARASINGI,226,7
"Andhra Pradesh",SRIKAKULAM,MANDASA,CHEEPI,129,24
"Andhra Pradesh",SRIKAKULAM,MANDASA,DUNNAVOORU,381,130
"Andhra Pradesh",SRIKAKULAM,MANDASA,HAMSARALI,210,13
"Andhra Pradesh",SRIKAKULAM,MANDASA,HARIPURAM,118,86
"Andhra Pradesh",SRIKAKULAM,MANDASA,HONNALI,318,8
"Andhra Pradesh",SRIKAKULAM,MANDASA,JILLUNDA,244,105
"Andhra Pradesh",SRIKAKULAM,MANDASA,KONDALOGAM,139,8
"Andhra Pradesh",SRIKAKULAM,MANDASA,KONKADAPUTTI,144,11
"Andhra Pradesh",SRIKAKULAM,MANDASA,KOTTAPALLI,291,45
"Andhra Pradesh",SRIKAKULAM,MANDASA,KUNTIKOTA,164,50
"Andhra Pradesh",SRIKAKULAM,MANDASA,LOHARIBANDA,116,12
"Andhra Pradesh",SRIKAKULAM,TEKKALI,MEGHAVARAM,345,90
"Andhra Pradesh",SRIKAKULAM,TEKKALI,MOKHALINGAPURAM,56,20
"Andhra Pradesh",SRIKAKULAM,TEKKALI,NARSINGAPALLE,539,93
"Andhra Pradesh",SRIKAKULAM,TEKKALI,PARASARAMPURAM,22,11
"Andhra Pradesh",SRIKAKULAM,TEKKALI,PATHANAUPADA,449,65
"Andhra Pradesh",SRIKAKULAM,TEKKALI,PEDAROKALLAPALLI,198,33
"Andhra Pradesh",SRIKAKULAM,TEKKALI,PEDDASANA,99,54
"Andhra Pradesh",SRIKAKULAM,TEKKALI,POLAVARAM,533,164
"Andhra Pradesh",SRIKAKULAM,TEKKALI,RADHAVALLABHAPURAM,109,109
"Andhra Pradesh",SRIKAKULAM,TEKKALI,RAVIVALASA,583,55
"Andhra Pradesh",SRIKAKULAM,TEKKALI,SASANAM,312,31
"Andhra Pradesh",SRIKAKULAM,TEKKALI,SEETHAPURAM,292,90
"Andhra Pradesh",SRIKAKULAM,TEKKALI,TALAGAM,357,96
"Andhra Pradesh",SRIKAKULAM,TEKKALI,TEKKALI,1179,759
"Andhra Pradesh",SRIKAKULAM,TEKKALI,TELINEELAPURAM,40,33
"Andhra Pradesh",SRIKAKULAM,TEKKALI,THIRLANGI,403,63
"Andhra Pradesh",SRIKAKULAM,TEKKALI,TOLUSURUPALLE,339,87
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,AKKUPALLI,479,195
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,AMALAPADU,355,90
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,ANATHAGIRI,83,52
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,BAIPALLI,2,2
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,BATHUPURAM,618,304
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,BENDI,600,101
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,CHEEPURUPALLI,148,138
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,CHINNAVANKA,349,117
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,DEVUNALTHADA,561,140
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,DOKULAPADU,224,116
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,GARUDABHADRA,369,165
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,GOVINDAPURAM,366,152
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,GUNUPALLI,488,60
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,K.R.PETA,137,105
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,"K. SARADAPURAM",68,15
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,KOMARALTHADA,262,214
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,KONDAVOORU,200,24
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,KOTTAPETA,91,75
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,NUVVALAREVU,2,2
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,M.N.PETA,67,67
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,METTURU,375,149
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,NAGARAMPALLI,378,110
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,P.J.PURAM,149,35
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,P.M.PURAM,772,313
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,PALLISARADHI,242,103
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,PALLIVOORU,411,129
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,PATHATEKKALI,613,133
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,PEDDABODDAPADU,187,38
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,PEDDBADAM,130,42
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,RAJAM,260,136
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,REYYIPADU,188,31
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,S.J.PURAM,281,76
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,SAINURU,400,161
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,U.G.PURAM,308,29
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,U.R.K.PURAM,370,63
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,UNDRUKUDIA,301,47
"Andhra Pradesh",SRIKAKULAM,VAJRAPUKOTTURU,VAJRAPUKOTTURU,460,192
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,CHETTUPODILAM,412,76
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,DALEMRAJUVALASA,429,87
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,DEVARAVALASA,552,26
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,DHAVALAPETA,272,64
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,G.SIGADAM,1136,270
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,GEDDAKANCHARAM,888,118
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,GOBBURU,181,17
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,JADA,460,41
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,JAGANNADHAVALASA,459,32
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,KAPPARAM,89,20
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,MADHUPAM,296,71
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,MARRIVALASA,232,49
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,METTAVALASA,537,293
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,MUSINIVALASA,389,48
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,NADIMIVALASA,422,37
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,NAGULAVALASA,152,41
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,NIDDAM,846,108
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,PALAKHANDYM,530,35
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,PENTA,607,72
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,PUNNAM,236,24
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,S.P.R.PURM,251,74
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,SANTHAVURITY,732,157
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,SEETAMPETA,718,52
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,SETHUBHEEMAVARAM,588,29
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,T.D.VALASA,363,52
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,VANDRANGI,565,54
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,VELAGADA,378,47
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,VENKAYYAPETA,158,88
"Andhra Pradesh",SRIKAKULAM,GANGUVARISIGADAM,YENDUVA,234,116
"Andhra Pradesh",SRIKAKULAM,GARA,AMBALLAVALASA,182,182
"Andhra Pradesh",SRIKAKULAM,GARA,AMPOLU,2227,244
"Andhra Pradesh",SRIKAKULAM,GARA,BALARAMPURAM,415,24
"Andhra Pradesh",SRIKAKULAM,GARA,BANDARUVANIPETA,613,6
"Andhra Pradesh",SRIKAKULAM,GARA,BORAVANIPETA,387,133
"Andhra Pradesh",SRIKAKULAM,GARA,BURAVALLI,414,55
"Andhra Pradesh",SRIKAKULAM,GARA,CALINGAPATNAM(U.I.),660,153
"Andhra Pradesh",SRIKAKULAM,GARA,GARA,1123,330
"Andhra Pradesh",SRIKAKULAM,GARA,GONTI,551,196
"Andhra Pradesh",SRIKAKULAM,GARA,K.SAIRAGAM,124,29
"Andhra Pradesh",SRIKAKULAM,GARA,KORLAM,544,111
"Andhra Pradesh",SRIKAKULAM,GARA,KORNI,457,106
"Andhra Pradesh",SRIKAKULAM,GARA,MATCHELESAM,241,43
"Andhra Pradesh",SRIKAKULAM,GARA,NIZAMBAD,345,59
"Andhra Pradesh",SRIKAKULAM,GARA,POOSARLAPADU,309,258
"Andhra Pradesh",SRIKAKULAM,GARA,RAMACHANDRAPURAM,880,135
"Andhra Pradesh",SRIKAKULAM,GARA,SALIHUNDAM,447,61
"Andhra Pradesh",SRIKAKULAM,GARA,SATHIVADA,500,123
"Andhra Pradesh",SRIKAKULAM,GARA,SRIKURMAM,3264,781
"Andhra Pradesh",SRIKAKULAM,GARA,THONANGI,319,34
"Andhra Pradesh",SRIKAKULAM,GARA,"TULUGU @K.N.PURAM",926,55
"Andhra Pradesh",SRIKAKULAM,GARA,VADADA,877,163
"Andhra Pradesh",SRIKAKULAM,GARA,VATCHAVALASA,637,136
"Andhra Pradesh",SRIKAKULAM,GARA,VOMARAVALLI,523,57
"Andhra Pradesh",SRIKAKULAM,MANDASA,MAKARAJOLA,348,69
"Andhra Pradesh",SRIKAKULAM,MANDASA,MANDASA,682,291
"Andhra Pradesh",SRIKAKULAM,MANDASA,MULIPADU,99,52
"Andhra Pradesh",SRIKAKULAM,MANDASA,NARASINGUPURAM,181,23
"Andhra Pradesh",SRIKAKULAM,MANDASA,NARAYANAPURAM,412,56
"Andhra Pradesh",SRIKAKULAM,MANDASA,PIDIMANDASA,288,31
"Andhra Pradesh",SRIKAKULAM,MANDASA,PITATOLI,159,40
"Andhra Pradesh",SRIKAKULAM,MANDASA,POTTANGI,292,53
"Andhra Pradesh",SRIKAKULAM,MANDASA,RAMPURAM,391,65
"Andhra Pradesh",SRIKAKULAM,MANDASA,SABHAKOTA,111,2
"Andhra Pradesh",SRIKAKULAM,MANDASA,SARIYAPALLI,828,110
"Andhra Pradesh",SRIKAKULAM,MANDASA,SIDDIGAM,228,40
"Andhra Pradesh",SRIKAKULAM,MANDASA,SIRIPURAM,398,147
"Andhra Pradesh",SRIKAKULAM,MANDASA,SONDIPUDI,92,39
"Andhra Pradesh",SRIKAKULAM,MANDASA,SUVARNAPURAM,446,11
"Andhra Pradesh",SRIKAKULAM,MANDASA,THALLAGURANTI,346,14
"Andhra Pradesh",SRIKAKULAM,MANDASA,V.G.PURAM,202,65
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,BANAPURAM,413,102
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,BHARANIKOTA,345,31
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,CHAPARA,451,300
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,CHIPURUPALLE,245,43
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,DEENABANDHUPURAM,169,85
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,GANGARAJAPURAM,218,35
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,GOKARNAPURAM,190,160
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,GOPPILI,699,228
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,JADUPALLI,342,69
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,JODURU,160,53
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,KARAJADA,240,25
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,KERASINGI,375,46
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,KOSAMALA,463,133
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,MAREDUKOTA,105,11
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,"MARRIPADU (C)",383,29
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,"MARRIPADU (K)",242,29
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,MELIAPUTTI,257,221
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,MUKTAPURAM,188,52
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,NADASANDARA,111,107
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,P.L.PURAM,165,63
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,PADDA,250,54
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,PARASURAMPURAM,211,110
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,PATTUPURAM,172,146
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,PEDAPADMAPURAM,218,188
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,RATTINI,173,129
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,S.L.PURAM,181,8
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,SEKHARAPURAM,182,48
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,SIRIAKANDI,94,83
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,SUNDARADA,45,40
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,VASUNDHARA,320,113
"Andhra Pradesh",SRIKAKULAM,MELIAPUTTI,VENKATAPURAM,208,12
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,ANADHAPURAM,318,30
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,ANNAPURAM,85,4
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,BADAGAM,449,40
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,BEJJIPALLI,196,35
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,BORUBHADRA,381,129
"Andhra Pradesh",SRIKAKULAM,VANGARA,ARASADA,557,74
"Andhra Pradesh",SRIKAKULAM,VANGARA,BHAGEMPETA,283,44
"Andhra Pradesh",SRIKAKULAM,VANGARA,DEVAKIVADA,160,40
"Andhra Pradesh",SRIKAKULAM,VANGARA,GEETANAPALLI,262,9
"Andhra Pradesh",SRIKAKULAM,VANGARA,K.CH.PALLI,434,24
"Andhra Pradesh",SRIKAKULAM,VANGARA,KINJANGI,315,26
"Andhra Pradesh",SRIKAKULAM,VANGARA,KONANGIPADU,120,14
"Andhra Pradesh",SRIKAKULAM,VANGARA,KOPARA,773,57
"Andhra Pradesh",SRIKAKULAM,VANGARA,KOPPARAVALASA,569,12
"Andhra Pradesh",SRIKAKULAM,VANGARA,KOTTISA,136,17
"Andhra Pradesh",SRIKAKULAM,VANGARA,LAXMIPETA,134,6
"Andhra Pradesh",SRIKAKULAM,VANGARA,M.S.R.PURAM,614,199
"Andhra Pradesh",SRIKAKULAM,VANGARA,MADDIVALASA,356,81
"Andhra Pradesh",SRIKAKULAM,VANGARA,MADDUVALASA,224,17
"Andhra Pradesh",SRIKAKULAM,VANGARA,MAGGURU,268,24
"Andhra Pradesh",SRIKAKULAM,VANGARA,MARUVADA,338,47
"Andhra Pradesh",SRIKAKULAM,VANGARA,NEELAYYAVALASA,278,21
"Andhra Pradesh",SRIKAKULAM,VANGARA,PATUVARDHANAM,227,3
"Andhra Pradesh",SRIKAKULAM,VANGARA,RAJULAGUMADA,370,21
"Andhra Pradesh",SRIKAKULAM,VANGARA,RUSHINGI,94,34
"Andhra Pradesh",SRIKAKULAM,VANGARA,SANGAM,429,18
"Andhra Pradesh",SRIKAKULAM,VANGARA,SIVVAM,317,30
"Andhra Pradesh",SRIKAKULAM,VANGARA,SRIHARIPURAM,191,8
"Andhra Pradesh",SRIKAKULAM,VANGARA,TALAGAM,510,25
"Andhra Pradesh",SRIKAKULAM,VANGARA,V.V.R.PETA,456,65
"Andhra Pradesh",SRIKAKULAM,VANGARA,VANGARA,464,49
"Andhra Pradesh",SRIKAKULAM,VANGARA,"VONI AGRAHARAM",213,26
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,ADARU,349,117
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,BITIWADA,473,55
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,CHALIVENDRI,671,115
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,CHIDIMI,374,87
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,CHITTIPUDIVALASA,124,21
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,DASAMANTHUURAM,267,70
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,GADAGAMMA,180,52
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,HUSSENPURAM,804,133
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,KAMBARA,571,171
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,KATTULAKAVITI,422,145
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,KIMMI,158,15
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,KOTTUGUMMADA,53,30
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,KUMMARIGUNTA,271,55
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,NADIMIKELLA,567,136
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,NADUKURU,756,285
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,NEELANAGARAM,277,52
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,P.V.R.PURAM,224,18
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,PANASANANDIVADA,215,54
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,REGULAPADU,619,74
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,NARSIPURAM,686,163
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,TALAVARAM,811,63
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,TETTANGI,475,69
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,TUDI,431,73
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,VANDUVA,624,63
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,VEERAGHATTAM,2195,451
"Andhra Pradesh",SRIKAKULAM,VEERAGHATTAM,VIKRAMPURAM,339,74
"Andhra Pradesh",SRIKAKULAM,SOMPETA,"MALA GOVINDA PURAM",204,8
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,AKKARAPALLI,181,56
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,AMBAVELLIA,465,71
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,"B R PURAM",49,49
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,CHINNAKOLLIVALASA,316,0
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,CHORLANGI,164,59
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,DHANUPURAM,433,148
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,DUGGUPURAM,585,21
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,GARLAPADU,477,31
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,GOTTA,261,39
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,GULUMURU,303,138
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,HIRAMANDALAM,959,490
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,KALLATA,370,126
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,KITTALAPADU,52,42
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,KOMANAPALLI,363,61
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,KONDARAGOLU,241,138
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,"MAHALAXIMI PURAM",482,131
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,PADALI,687,74
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,PEDDASANKILI,338,3
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,PINDRUVADA,321,68
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,RUGADA,429,85
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,TAMPA,282,19
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,THUNGATHAMPARA,97,52
"Andhra Pradesh",SRIKAKULAM,HIRAMANDALAM,TULAGAM,192,6
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,ARAKABADRA,155,45
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,BALAKRISHNAPURAM,63,63
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,BIRLANGI,268,26
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,BODDABADA,208,18
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,BURJAPADU,690,110
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,DHARMAPURAM,280,127
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,EDUPURAM,833,221
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,HARIPURAM,400,165
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,KEDARIPURAM,331,143
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,KEERTHIPURAM,126,68
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,KESUPURAM,282,82
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,KOLIGAM,23,23
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,KOTHARI,429,76
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,LODDAPUTTI,755,244
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,MANDAPALLI,1022,367
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,MASAKHAPURAM,172,36
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,MUTCHINDRA,253,96
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,PAITARI,265,38
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,T.BERHAMPURAM,68,42
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,TELUKUNCHI,179,93
"Andhra Pradesh",SRIKAKULAM,ICHAPURAM,TULASIGAM,644,207
"Andhra Pradesh",SRIKAKULAM,JALUMURU,AKKURADA,310,77
"Andhra Pradesh",SRIKAKULAM,JALUMURU,ALLADA,565,122
"Andhra Pradesh",SRIKAKULAM,JALUMURU,ALLADAPEA,204,29
"Andhra Pradesh",SRIKAKULAM,JALUMURU,ANDHAVARAM,524,27
"Andhra Pradesh",SRIKAKULAM,JALUMURU,ATCHYUTHAPURAM,307,59
"Andhra Pradesh",SRIKAKULAM,JALUMURU,BASIVADA,246,32
"Andhra Pradesh",SRIKAKULAM,JALUMURU,BODAPADU,136,19
"Andhra Pradesh",SRIKAKULAM,JALUMURU,CHALLAVANIPETA,714,306
