StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",VIZIANAGARAM,BOBBILI,"RANGARAYA PURAM",509,58
"Andhra Pradesh",VIZIANAGARAM,BOBBILI,SEETHAYYAPETA,118,118
"Andhra Pradesh",VIZIANAGARAM,BOBBILI,SIVADAVALASA,487,71
"Andhra Pradesh",VIZIANAGARAM,BOBBILI,VELAGALAVALASA,160,159
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,AMBATIVALASA,696,232
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,BILLALAVALASA,387,387
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,BONDAPALLI,1810,952
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,"BUDATANAPALLI RAJERU",310,310
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,CHINATAMARAPALLI,225,108
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,DEVUPALLI,1079,163
"Andhra Pradesh",VIZIANAGARAM,THERLAM,LINGAPURAM,409,409
"Andhra Pradesh",VIZIANAGARAM,THERLAM,LOCHERLA,912,20
"Andhra Pradesh",VIZIANAGARAM,THERLAM,M.R.AGRAHARAM,334,7
"Andhra Pradesh",VIZIANAGARAM,THERLAM,N.BURJAVALSA,195,195
"Andhra Pradesh",VIZIANAGARAM,THERLAM,NANDABALAGA,424,241
"Andhra Pradesh",VIZIANAGARAM,THERLAM,NANDIGAM,295,290
"Andhra Pradesh",VIZIANAGARAM,THERLAM,NEMALAM,451,91
"Andhra Pradesh",VIZIANAGARAM,THERLAM,PAMULAVALASA,222,17
"Andhra Pradesh",VIZIANAGARAM,THERLAM,PANUKUVALASA,393,359
"Andhra Pradesh",VIZIANAGARAM,THERLAM,PERUMALI,618,69
"Andhra Pradesh",VIZIANAGARAM,THERLAM,PUNUVALASA,385,11
"Andhra Pradesh",VIZIANAGARAM,THERLAM,RAJAYYAPETA,229,229
"Andhra Pradesh",VIZIANAGARAM,THERLAM,RANGAPPAVALASA,382,255
"Andhra Pradesh",VIZIANAGARAM,THERLAM,SATHIVADA,229,223
"Andhra Pradesh",VIZIANAGARAM,THERLAM,SUNDARADA,275,57
"Andhra Pradesh",VIZIANAGARAM,THERLAM,THERLAM,1393,321
"Andhra Pradesh",VIZIANAGARAM,THERLAM,UDDAVOLU,705,45
"Andhra Pradesh",VIZIANAGARAM,THERLAM,VELAGAVALASA,390,49
"Andhra Pradesh",VIZIANAGARAM,THERLAM,VIZIARAMAPURAM,494,9
"Andhra Pradesh",VIZIANAGARAM,VEPADA,AKULASEETHAMPETA,267,47
"Andhra Pradesh",VIZIANAGARAM,VEPADA,ARIGIPALEM,258,45
"Andhra Pradesh",VIZIANAGARAM,VEPADA,ATHAVA,217,213
"Andhra Pradesh",VIZIANAGARAM,VEPADA,BALLANKI,358,334
"Andhra Pradesh",VIZIANAGARAM,VEPADA,BANADHI,382,146
"Andhra Pradesh",VIZIANAGARAM,VEPADA,BODDAM,755,161
"Andhra Pradesh",VIZIANAGARAM,VEPADA,CHAMALAPALLI,168,54
"Andhra Pradesh",VIZIANAGARAM,VEPADA,CHINAGUDIPALA,297,50
"Andhra Pradesh",VIZIANAGARAM,VEPADA,DABBIRAJUPETA,304,70
"Andhra Pradesh",VIZIANAGARAM,VEPADA,GUDIWADA,254,254
"Andhra Pradesh",VIZIANAGARAM,VEPADA,JAGGAYYAPETA,153,153
"Andhra Pradesh",VIZIANAGARAM,VEPADA,JAKERU,187,187
"Andhra Pradesh",VIZIANAGARAM,VEPADA,K.G.PUDI,572,80
"Andhra Pradesh",VIZIANAGARAM,VEPADA,KARAKAVALASA,162,22
"Andhra Pradesh",VIZIANAGARAM,VEPADA,"KR PETA",470,24
"Andhra Pradesh",VIZIANAGARAM,VEPADA,KUMMAPALLI,423,21
"Andhra Pradesh",VIZIANAGARAM,VEPADA,MUKUNDAPURAM,239,9
"Andhra Pradesh",VIZIANAGARAM,VEPADA,NALLABILLI,395,62
"Andhra Pradesh",VIZIANAGARAM,VEPADA,"NKR PURAM",576,96
"Andhra Pradesh",VIZIANAGARAM,VEPADA,OBULAYYAPALEM,197,197
"Andhra Pradesh",VIZIANAGARAM,VEPADA,PATURU,356,116
"Andhra Pradesh",VIZIANAGARAM,VEPADA,"PKR PURAM",191,4
"Andhra Pradesh",VIZIANAGARAM,VEPADA,RAMASWAMIPETA,212,26
"Andhra Pradesh",VIZIANAGARAM,VEPADA,SINGARAI,332,11
"Andhra Pradesh",VIZIANAGARAM,VEPADA,SOMPURAM,750,169
"Andhra Pradesh",VIZIANAGARAM,VEPADA,VALLAMPUDI,685,263
"Andhra Pradesh",VIZIANAGARAM,VEPADA,VAVILAPADU,685,86
"Andhra Pradesh",VIZIANAGARAM,VEPADA,VEELUPARTHI,674,214
"Andhra Pradesh",VIZIANAGARAM,VEPADA,VEPADA,839,500
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,BIYYALAPETA,586,586
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,CHELLURU,643,369
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,DUPPADA,923,885
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,DWARAPUDI,794,794
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,GOLLALAPETA,762,640
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,GUNKALAM,1188,882
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,GARUDABILLI,504,66
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,GITTUPALLI,229,75
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,GOLLUPALEM,508,226
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,GOTLAM,921,789
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,"GRAHAPATHI AGRAHARAM",204,121
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,J.GUMADAM,246,100
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,KANIMERAKA,413,188
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,KERATAM,266,50
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,"KINDAM AGRAHARAM",264,264
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,KONDAKINDAM,255,217
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,KOTTAPALEM,280,280
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,MARUWADA,181,181
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,"MARUWADA KOTHAVALASA",471,206
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,MUDDURU,290,60
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,NELIWADA,324,133
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,OMPALLI,440,440
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,RACHAKINDAM,245,159
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,RAINDRAM,226,116
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,VEDURUWADA,364,242
"Andhra Pradesh",VIZIANAGARAM,BONDAPALLE,VENDRAM,238,229
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,ALAJANGI,662,271
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,CHEEPURUPALLI,2877,2583
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,DEVARAPODILAM,291,145
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,G.MULAGAM,528,262
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,GOLLALAPALEM,266,265
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,ITAKARLAPALLI,463,379
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,KARAKAM,517,481
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,KARLAM,1022,1022
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,METTAPALLI,638,227
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,NIMMAVALASA,474,442
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,"P.K PALAVALASA",753,379
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,PARLA,313,311
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,PATHIKAYAVALASA,362,163
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,PEDANADIPALLI,594,494
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,PERIPI,469,469
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,RAMALINGAPURAM,676,179
"Andhra Pradesh",VIZIANAGARAM,CHEEPURUPALLE,RAVIVALASA,603,539
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,BHOOPALARAJAPURAM,239,29
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,CHINACHAMALAPALLI,228,28
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,CHINAKADA,506,121
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,CHOWDANTIVALASA,355,71
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,CHUKKAPETA,218,47
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,DASUPETA,229,229
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,DATTI,667,178
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,"DATTI RAJERU",349,166
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,GADASAM,553,182
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,GOBHYAM,402,70
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,GUTCHIMI,264,31
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,INGILAPALLI,832,132
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,K.KOTHAVALASA,303,45
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,K.KRISHNAPURAM,345,76
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,KANNAM,209,209
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,KOMATIPALLI,198,71
"Andhra Pradesh",VIZIANAGARAM,JIYYAMMAVALASA,T.K.JAMMU,332,0
"Andhra Pradesh",VIZIANAGARAM,JIYYAMMAVALASA,T.N.VALASA,434,0
"Andhra Pradesh",VIZIANAGARAM,JIYYAMMAVALASA,TALLADUMMA,552,339
"Andhra Pradesh",VIZIANAGARAM,JIYYAMMAVALASA,TUMBALI,464,441
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,ARTHAM,236,38
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,CHINAKERJALA,564,68
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,CHOLAPADAM,297,21
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,"DALAIPAET A",422,15
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,DEVUKONA,244,244
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,DUGGI,261,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,GANGIREGUVALASA,670,10
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,GUMADA,491,30
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,GUNADATELESU,247,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,GUNANUPURAM,544,341
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KALLIKOTA,502,44
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KAMBAVALASA,526,312
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KEMISEELA,506,1
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KOMARADA,1266,98
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KOTIPAM,389,74
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KOTTU,397,66
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KUMMARIGHUNTA,309,102
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,KUNTESU,290,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,MADALIGI,282,13
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,MASIMANDA,362,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,NAYA,330,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,NIMMALAPADU,95,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,PALEM,497,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,PARUSARAMPURAM,398,79
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,PEDASEKHA,329,0
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,PUDESU,466,133
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,SIVINI,349,62
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,THODUMU,135,135
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,ULIPIRI,371,371
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,VANNAM,359,12
"Andhra Pradesh",VIZIANAGARAM,KOMARADA,VIKRAMPURAM,801,266
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,APPANNADORAPALEM,251,216
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,APPANNAPALEM,156,56
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,CHEEDIVALASA,341,180
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,CHINARAOPALLI,228,220
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,CHINNIPALEM,165,66
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,CHINTALAPALEM,541,326
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,DENDERU,391,219
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,DESAPATRUNIPALEM,450,450
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,DEVADA,315,181
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,GANISETTYPALEM,445,445
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,GOLLALAPALEM,364,170
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,GULIVINDALA,331,331
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,KANTAKAPALLI,764,451
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,KATAKAPALLI,645,645
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,KOTTAVALASA,2479,1316
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,MANGALAPALEM,482,347
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,MUSIRAM,433,236
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,NIMMALAPALEM,334,145
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,JONNAVALASA,799,592
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,KONDAKARAKAM,726,479
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,KORUKONDA,656,374
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,KORUKONDAPALEM,314,314
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,MALICHERLA,500,500
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,NARAYANAPURAM,693,649
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,PINVEMALI,782,615
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,RAKODU,492,292
"Andhra Pradesh",VIZIANAGARAM,VIZIANAGARAM,SARIKA,502,248
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,M.LINGALAVALASA,334,62
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,MARADAM,785,219
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,P.LINGALAVALASA,467,120
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,PATCHALAVALASA,441,27
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,PEDAKADA,595,206
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,PEDAMANAPURAM,898,241
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,PORALI,278,79
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,RAMACHANDRAPURAM,331,325
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,S.BOORJAVALASA,253,238
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,S.CHINTALAVALASA,338,99
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,SARAIVALASA,233,233
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,SHIKARUGANJI,353,19
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,T.BOORJAVALASA,448,52
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,TADENDORAVALASA,197,173
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,V.KRISHNAPURAM,269,50
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,VANGARA,429,20
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,VINDHYAVASI,120,48
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,VIZIARAMPURAM,155,155
"Andhra Pradesh",VIZIANAGARAM,DATTIRAJERU,VIZIARAMPURAM@DASARIPETA,110,91
"Andhra Pradesh",VIZIANAGARAM,DENKADA,AKKIVARAM,785,511
"Andhra Pradesh",VIZIANAGARAM,DENKADA,AKULAPETA,195,195
"Andhra Pradesh",VIZIANAGARAM,DENKADA,AMAKAM,416,173
"Andhra Pradesh",VIZIANAGARAM,DENKADA,BANGARRAJUPETA,123,123
"Andhra Pradesh",VIZIANAGARAM,DENKADA,BANTUPALLI,397,194
"Andhra Pradesh",VIZIANAGARAM,DENKADA,BODDAVALASA,480,455
"Andhra Pradesh",VIZIANAGARAM,DENKADA,CHINTALAVALASA,702,499
"Andhra Pradesh",VIZIANAGARAM,DENKADA,"CHOLLANGIPETA PALEM",517,143
"Andhra Pradesh",VIZIANAGARAM,DENKADA,D.KOLLAM,385,385
"Andhra Pradesh",VIZIANAGARAM,DENKADA,D.TALLAVALASA,355,217
"Andhra Pradesh",VIZIANAGARAM,DENKADA,DENKADA,1153,1152
"Andhra Pradesh",VIZIANAGARAM,DENKADA,GANTLAM,259,259
"Andhra Pradesh",VIZIANAGARAM,DENKADA,GOLAGAM,200,200
"Andhra Pradesh",VIZIANAGARAM,DENKADA,GUNUPURU,288,288
"Andhra Pradesh",VIZIANAGARAM,DENKADA,GUNUPURUPETA,483,351
"Andhra Pradesh",VIZIANAGARAM,DENKADA,JONNADA,667,667
"Andhra Pradesh",VIZIANAGARAM,DENKADA,KONDARAJUPETA,314,191
"Andhra Pradesh",VIZIANAGARAM,DENKADA,MODAVALASA,494,140
"Andhra Pradesh",VIZIANAGARAM,DENKADA,MOPADA,468,250
"Andhra Pradesh",VIZIANAGARAM,DENKADA,NATAVALASA,215,99
"Andhra Pradesh",VIZIANAGARAM,DENKADA,PEDADA,160,16
"Andhra Pradesh",VIZIANAGARAM,DENKADA,PEDATADIVADA,941,941
"Andhra Pradesh",VIZIANAGARAM,DENKADA,PINATADIVADA,607,607
"Andhra Pradesh",VIZIANAGARAM,DENKADA,RAGHUMANDA,364,364
"Andhra Pradesh",VIZIANAGARAM,DENKADA,SINGAVARAM,303,147
"Andhra Pradesh",VIZIANAGARAM,DENKADA,VEDULLAVALASA,397,233
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,BANGARAMPETA,229,229
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,BHUDEVIPETA,142,142
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,DAVALAPETA,265,265
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,GAJAPATINAGARAM,1110,752
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,GANGACHOLAPENTA,629,176
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,GUDIVADA,225,225
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,KALAMRAJUPETA,410,410
"Andhra Pradesh",VIZIANAGARAM,GAJAPATHINAGARAM,KENGUVA,348,345
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,RAMALINGAPURAM,391,132
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,RELLI,331,212
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,SANTAPALEM,383,240
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,TUMMIKAPALLI,513,431
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,UTTARAVALLI,299,143
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,VEERABHADRAPURAM,922,439
"Andhra Pradesh",VIZIANAGARAM,KOTHAVALASA,VIYYAMPETA,250,250
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,BIYYALAVALASA,256,255
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,G.SIVADA,341,168
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,GOTIVADA,300,97
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,GUJJAVAI,420,127
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,GUMMA.,396,110
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,GUMMIDIGUDA,332,1
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,JARADA,177,3
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,KITCHADA,317,184
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,KURUPAM,1124,241
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,MARRIPALLI,344,42
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,MONDEMKHALLU,583,81
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,NEELAKANTAPURAM,1073,59
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,P.LEVIDI,265,265
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,PEDAGOTTILI,414,67
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,PODI,277,18
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,RASTAKUNTUBAI,154,154
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,TITTIRI,531,26
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,UDAYAPURAM,398,194
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,URIDI,330,0
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,VALASABALLERU,381,0
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,VOBBANGI,465,0
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,VOOSAKONDA,257,0
"Andhra Pradesh",VIZIANAGARAM,KURUPAM,YEGULAVADA,367,361
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,BHEEMAIL,467,203
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,CHANDULURU,817,278
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,DASULLAPALEM,217,6
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,GANGUBUDI,339,123
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,GANIVADA,566,162
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,GEDELAVANIPALEM,331,64
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,GOLZAM,738,530
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,JAMMADEVIPETA,298,298
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KALLEMPUDI,254,48
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KALLEPALLI,903,401
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KHASAPETA,640,288
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KITTANNAPETA,301,83
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KONAMASIVANIPALEM,240,240
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,KOTYADA,503,65
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,L.K.S.PURAM,178,95
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,LAKKAVARAPU.KOTA,1147,711
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,LATCHAMPETA,397,397
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,LINGAMPETA,204,204
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,MALLIVEEDU,305,305
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,MARLAPALLI,383,102
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,NARASAMPETA,361,361
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,POTHAMPETA,309,45
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,RANGAPURAM,240,24
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,RANGARAYAPURAM,560,110
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,REGA,570,127
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,RELLIGAVARAMPETA,363,141
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,SANTAPETA,172,172
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,SRIRAMPURAM,210,74
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,TALARI,250,100
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,TAMARAPALLI,303,94
"Andhra Pradesh",VIZIANAGARAM,LAKKAVARAPUKOTA,VEERABHADRAPETA,368,66
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,"ADDUMANDA VENKAMPETA",424,424
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,BANGARUVALASA,204,204
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,CHAPPABUCHAMMAPETA,475,108
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,CHEMUDU,594,136
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,D-SIRLAM,406,68
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,DABBAGADDA,480,23
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,KANNAMPETA,361,77
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,KASSIPATNAM,972,183
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,KAVIRIPALLI,439,64
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,KONA,418,260
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,KOYYANNAPETA,143,136
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,MAKKUVA,1747,342
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,MARKONDAPUTTI,804,40
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,NANDA,393,21
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,PANASABHADRA,853,144
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,S.P.VALASA,274,14
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,SAMBARAA,1031,232
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,SANYASIRAJUPURAM,357,350
"Andhra Pradesh",VIZIANAGARAM,MAKKUVA,SARAIVAKLASA,346,33
