StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",ANANTAPUR,PUTLUR,BALAPURAM,287,5
"Andhra Pradesh",ANANTAPUR,PUTLUR,C.VENGANNAPALLI,238,19
"Andhra Pradesh",ANANTAPUR,PUTLUR,CHALAVEMULA,328,1
"Andhra Pradesh",ANANTAPUR,PUTLUR,CHERLOPALLI,252,241
"Andhra Pradesh",ANANTAPUR,PUTLUR,DOSALEDU,411,382
"Andhra Pradesh",ANANTAPUR,PUTLUR,ELLUTLA,437,0
"Andhra Pradesh",ANANTAPUR,PUTLUR,GANDLAPADU,341,341
"Andhra Pradesh",ANANTAPUR,PUTLUR,"GARUGU CHINTALAPALLI",411,23
"Andhra Pradesh",ANANTAPUR,PUTLUR,JANGAMREDDIPETA,174,3
"Andhra Pradesh",ANANTAPUR,PUTLUR,KADAVAKAL,821,645
"Andhra Pradesh",ANANTAPUR,BUKKARAYASAMUDRAM,SIDDARAMPURAM,686,678
"Andhra Pradesh",ANANTAPUR,BUKKARAYASAMUDRAM,VENKATAPURAM,601,69
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,BASAMPALLI,25,25
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,BASINEPALLI,254,1
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,CHENNEKOTHAPALLI,1271,41
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,GANGINEPALLI,756,753
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,KANUMUKKALA,294,89
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,MEDAPURAM,1046,48
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,MUSTIKOVILA,726,2
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,NAGASAMUDRAM,548,548
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,NYAMADDALA,1326,42
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,OBULAMPALLI,437,11
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,POLETIPALLI,279,81
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,PYADINDI,774,38
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,VELDURTHI,110,19
"Andhra Pradesh",ANANTAPUR,CHENNEKOTHAPALLE,VENKATAMPALLI,362,34
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,CHAGALERU,437,2
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,CHILAMATHUR,2773,256
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,DEMAKETHEPALLI,764,5
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,"KODI KONDA",647,82
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,KODUR,1838,1
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,MORASALAPALLI,513,22
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,"PALAGALA PALLI",142,50
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,SETTIPALLI,24,24
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,SOMAGHATTA,701,625
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,TEKULODU,294,34
"Andhra Pradesh",ANANTAPUR,CHILAMATHUR,"VEERA PURAM",715,715
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,CHERLOPALLI,423,178
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,D.HIREHAL,1684,250
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,DODAGHATTA,273,29
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,HULIKAL,279,138
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,JAJARAKAL,391,11
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,KADALUR,462,20
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,KUDLUR,772,268
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,M.HANUMAPURAM,462,134
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,MADENAHALLI,421,6
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,MALAPANAGUDI,401,5
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,MALLIKETHI,215,215
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,MURADI,1095,5
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,NAGALAPURAM,584,2
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,OBULAPURAM,654,156
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,PULAKURTHI,612,14
"Andhra Pradesh",ANANTAPUR,D.HIREHAL,SOMALAPURAM,333,79
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,C.C.KOTHAKOTA,231,12
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,CHINGICHERLA,314,19
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,CHINTALAPALLI,307,17
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,DARSIMALA,531,81
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,DHARMAPURI,322,25
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,ELUKUNTLA,439,246
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,GOTLURU,1468,275
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,KUNUTHURU,434,434
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,MALLAKALVA,571,2
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,NELAKOTA,531,1
"Andhra Pradesh",ANANTAPUR,PUTLUR,KANDIKAPULA,299,23
"Andhra Pradesh",ANANTAPUR,PUTLUR,KOMATIKUNTLA,269,264
"Andhra Pradesh",ANANTAPUR,PUTLUR,KONDEPALLI,29,29
"Andhra Pradesh",ANANTAPUR,PUTLUR,KUMMANAMALA,564,0
"Andhra Pradesh",ANANTAPUR,PUTLUR,MADDIPALLI,574,0
"Andhra Pradesh",ANANTAPUR,PUTLUR,MADUGUPALLI,487,0
"Andhra Pradesh",ANANTAPUR,PUTLUR,PUTLUR,835,54
"Andhra Pradesh",ANANTAPUR,PUTLUR,RANGARAJUKUNTA,377,0
"Andhra Pradesh",ANANTAPUR,PUTLUR,SANGALAGUDURU,464,20
"Andhra Pradesh",ANANTAPUR,PUTLUR,SUREPALLI,164,164
"Andhra Pradesh",ANANTAPUR,PUTLUR,TAKKALLAPALLI,379,371
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,AMAGONDAPALEM,412,5
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,CHERLOPALLI,587,386
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,DIGUVACHERLOPALLI,531,0
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,ERAGARAJUPALLI,182,182
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,JAGARAJUPALLI,400,214
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,"KAPPALA BANDA",136,102
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,KOTLAPALLI,363,21
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,NIDIMAMIDI,947,164
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,PAIPALLI,424,57
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,PEDABALLI,1220,99
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,RACHUVARIPALLI,234,234
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,VENGALAMMACHERUVU,503,376
"Andhra Pradesh",ANANTAPUR,PUTTAPARTHI,VENKATAGARIPALLI,94,94
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,GANTHIMARRI,365,3
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,KONDAPURAM,122,0
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,KUNTIMADDI,924,22
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,MADAPURAM,612,577
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,MOTORCHINTALAPALLI,862,0
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,NASANAKOTA,1434,1435
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,PERUR,1206,10
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,POLEPALLI,0,0
"Andhra Pradesh",ANANTAPUR,RAMAGIRI,RAMAGIRI,471,143
"Andhra Pradesh",ANANTAPUR,RAPTADU,BANDAMEEDAPALLI,400,47
"Andhra Pradesh",ANANTAPUR,RAPTADU,BHOGINEPALLI,164,164
"Andhra Pradesh",ANANTAPUR,RAPTADU,BOMMEPARTHY,249,14
"Andhra Pradesh",ANANTAPUR,RAPTADU,BUKKACHERLA,255,0
"Andhra Pradesh",ANANTAPUR,RAPTADU,CHERLOPALLI,415,66
"Andhra Pradesh",ANANTAPUR,RAPTADU,GANDLAPARTHY,223,55
"Andhra Pradesh",ANANTAPUR,RAPTADU,GOLLAPALLI,227,215
"Andhra Pradesh",ANANTAPUR,RAPTADU,GONDIREDDIPALLI,281,74
"Andhra Pradesh",ANANTAPUR,RAPTADU,HAMPAPURAM,340,334
"Andhra Pradesh",ANANTAPUR,RAPTADU,KOTHAPALLI,93,93
"Andhra Pradesh",ANANTAPUR,RAPTADU,MARUR,558,558
"Andhra Pradesh",ANANTAPUR,RAPTADU,PALACHERLA,213,0
"Andhra Pradesh",ANANTAPUR,RAPTADU,PARASANNAYAPALLI,571,331
"Andhra Pradesh",ANANTAPUR,RAPTADU,PULLALAREVU,203,62
"Andhra Pradesh",ANANTAPUR,RAPTADU,RAPTADU,1037,227
"Andhra Pradesh",ANANTAPUR,RAPTADU,YERRAGUNTA,199,16
"Andhra Pradesh",ANANTAPUR,RAYADURG,AVULADATLA,266,19
"Andhra Pradesh",ANANTAPUR,RAYADURG,"B.N. HALLI",643,48
"Andhra Pradesh",ANANTAPUR,RAYADURG,BONDANAKAL,379,78
"Andhra Pradesh",ANANTAPUR,RAYADURG,"C.GOLLALA DODDI",336,336
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,POTHUKUNTA,336,69
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,POTHULANAGEPALLI,334,27
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,RAVULACHERUVU,606,6
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,REGATIPALLI,790,112
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,SUBBARAOPETA,114,31
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,THUMMALA,387,27
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,UPPUNESINAPALLI,132,52
"Andhra Pradesh",ANANTAPUR,DHARMAVARAM,"VENKATA THIMMAPURAM",362,73
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,CHAMALAGONDI,390,0
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,GANDLAPENTA,666,140
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,GODDUVELAGALA,450,15
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,JEENULAKUNTA,171,3
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,KATARUPALLI,590,40
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,KURUMAMIDI,345,0
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,MADDIVARIGONDI,323,125
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,MALAMEEDAPALLI,1095,105
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,SOMAYAJULAPALLI,513,65
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,THOOPALLI,549,0
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,THUMMALABYLU,280,211
"Andhra Pradesh",ANANTAPUR,GANDLAPENTA,VEPARALA,358,50
"Andhra Pradesh",ANANTAPUR,GARLADINNE,BUDEDU,435,107
"Andhra Pradesh",ANANTAPUR,GARLADINNE,GARLADINNE,1087,169
"Andhra Pradesh",ANANTAPUR,GARLADINNE,ILLURU,227,27
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KALLURU,162,37
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KAMALAPURAM,354,35
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KANAMPALLI,495,495
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KESAVAPURAM,215,30
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KOPPALAKONDA,303,17
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KOTANKA,446,34
"Andhra Pradesh",ANANTAPUR,GARLADINNE,KRISHNAPURAM,165,11
"Andhra Pradesh",ANANTAPUR,GARLADINNE,"M.P.R. DAM",169,45
"Andhra Pradesh",ANANTAPUR,GARLADINNE,MARTHADU,1178,83
"Andhra Pradesh",ANANTAPUR,GARLADINNE,MUKUNDAPURAM,380,166
"Andhra Pradesh",ANANTAPUR,GARLADINNE,MUNTIMADUGU,399,356
"Andhra Pradesh",ANANTAPUR,GARLADINNE,PENAKACHERLA,694,22
"Andhra Pradesh",ANANTAPUR,GARLADINNE,SIRIVARAM,268,71
"Andhra Pradesh",ANANTAPUR,GARLADINNE,THIMMAMPETA,234,234
"Andhra Pradesh",ANANTAPUR,GARLADINNE,YERRAGUNTLA,483,0
"Andhra Pradesh",ANANTAPUR,GOOTY,ABBEDODDI,511,34
"Andhra Pradesh",ANANTAPUR,GOOTY,BASINEPALLI,809,809
"Andhra Pradesh",ANANTAPUR,GOOTY,BETHAPALLI,583,423
"Andhra Pradesh",ANANTAPUR,GOOTY,BRAMHANAPALLI,245,1
"Andhra Pradesh",ANANTAPUR,GOOTY,CHERLOPALLI,325,118
"Andhra Pradesh",ANANTAPUR,GOOTY,DHARMAPURAM,209,39
"Andhra Pradesh",ANANTAPUR,GOOTY,ERRAGUDI,476,0
"Andhra Pradesh",ANANTAPUR,GOOTY,ISSURARALLAPALLI,508,3
"Andhra Pradesh",ANANTAPUR,GOOTY,JAKKALACHERUVU,580,11
"Andhra Pradesh",ANANTAPUR,GOOTY,KARIDIKONDA,158,73
"Andhra Pradesh",ANANTAPUR,GOOTY,KOJJEPALLI,265,28
"Andhra Pradesh",ANANTAPUR,GOOTY,KOTHAPETA,674,20
"Andhra Pradesh",ANANTAPUR,GOOTY,LACHENAPALLI,322,1
"Andhra Pradesh",ANANTAPUR,GOOTY,MAMADUR,594,8
"Andhra Pradesh",ANANTAPUR,GOOTY,PEDDODDI,315,171
"Andhra Pradesh",ANANTAPUR,RAYADURG,CHADAM,276,46
"Andhra Pradesh",ANANTAPUR,RAYADURG,D.KONDAPURAM,469,1
"Andhra Pradesh",ANANTAPUR,RAYADURG,GRAMADATLA,227,0
"Andhra Pradesh",ANANTAPUR,RAYADURG,JUNJURAMPALLI,507,258
"Andhra Pradesh",ANANTAPUR,RAYADURG,KENCHANAPALLI,480,151
"Andhra Pradesh",ANANTAPUR,RAYADURG,KONTANAPALLI,221,28
"Andhra Pradesh",ANANTAPUR,RAYADURG,MALLAPURAM,398,54
"Andhra Pradesh",ANANTAPUR,RAYADURG,MECHIRI,360,9
"Andhra Pradesh",ANANTAPUR,RAYADURG,NAGIREDDIPALLI,482,113
"Andhra Pradesh",ANANTAPUR,RAYADURG,PALLEPALLI,329,87
"Andhra Pradesh",ANANTAPUR,RAYADURG,REKULAKUNTA,271,25
"Andhra Pradesh",ANANTAPUR,RAYADURG,T.VEERAPURAM,396,161
"Andhra Pradesh",ANANTAPUR,RAYADURG,UDEGOLAM,735,267
"Andhra Pradesh",ANANTAPUR,RAYADURG,VADRAHONNUR,343,118
"Andhra Pradesh",ANANTAPUR,RAYADURG,VEPARALLA,523,0
"Andhra Pradesh",ANANTAPUR,RODDAM,BOKKASAMPALLI,243,3
"Andhra Pradesh",ANANTAPUR,RODDAM,BUCHARLA,317,1
"Andhra Pradesh",ANANTAPUR,RODDAM,CHERUKUR,307,0
"Andhra Pradesh",ANANTAPUR,RODDAM,CHINNAMANTHUR,266,0
"Andhra Pradesh",ANANTAPUR,RODDAM,CHOLEMARRI,340,4
"Andhra Pradesh",ANANTAPUR,RODDAM,DODAGATTA,645,16
"Andhra Pradesh",ANANTAPUR,RODDAM,KALIPI,773,0
"Andhra Pradesh",ANANTAPUR,RODDAM,KAMBALAPALLI,407,1
"Andhra Pradesh",ANANTAPUR,RODDAM,KOGIRA,564,44
"Andhra Pradesh",ANANTAPUR,RODDAM,M.KOTHAPALLI,578,0
"Andhra Pradesh",ANANTAPUR,RODDAM,NALLURU,341,4
"Andhra Pradesh",ANANTAPUR,RODDAM,NARANAGEPALLI,607,0
"Andhra Pradesh",ANANTAPUR,RODDAM,PEDDAMANTHURU,475,475
"Andhra Pradesh",ANANTAPUR,RODDAM,R.LOCHARLA,412,0
"Andhra Pradesh",ANANTAPUR,RODDAM,REDDIPALLI,650,561
"Andhra Pradesh",ANANTAPUR,RODDAM,RODDAM,1760,758
"Andhra Pradesh",ANANTAPUR,RODDAM,SANIPALLI,418,5
"Andhra Pradesh",ANANTAPUR,RODDAM,THADANKIPALLI,228,2
"Andhra Pradesh",ANANTAPUR,RODDAM,THURAKALAPATNAM,364,25
"Andhra Pradesh",ANANTAPUR,ROLLA,BOMMAGUNDANAHALLI,1400,21
"Andhra Pradesh",ANANTAPUR,ROLLA,DODDERI,556,11
"Andhra Pradesh",ANANTAPUR,ROLLA,GUDDUGURIKI,625,88
"Andhra Pradesh",ANANTAPUR,ROLLA,KAKI,647,35
"Andhra Pradesh",ANANTAPUR,ROLLA,M.RAYAPURAM,869,52
"Andhra Pradesh",ANANTAPUR,ROLLA,RATNAGIRI,933,10
"Andhra Pradesh",ANANTAPUR,ROLLA,ROLLA,1901,5
"Andhra Pradesh",ANANTAPUR,SETTUR,ANUMPALLI,325,4
"Andhra Pradesh",ANANTAPUR,SETTUR,AYYAGARLAPALLI,320,4
"Andhra Pradesh",ANANTAPUR,SETTUR,BACHEHALLI,522,45
"Andhra Pradesh",ANANTAPUR,SETTUR,CHERLOPALLI,553,108
"Andhra Pradesh",ANANTAPUR,SETTUR,CHINNAMPALLI,245,15
"Andhra Pradesh",ANANTAPUR,SETTUR,CHINTARLAPALLI,479,4
"Andhra Pradesh",ANANTAPUR,SETTUR,IDUKAL,367,28
"Andhra Pradesh",ANANTAPUR,SETTUR,KANUKUR,531,225
"Andhra Pradesh",ANANTAPUR,SETTUR,KHAIREVU,523,49
"Andhra Pradesh",ANANTAPUR,SETTUR,LAKSHMAMPALLI,620,0
"Andhra Pradesh",ANANTAPUR,SETTUR,MAKODIKI,491,0
"Andhra Pradesh",ANANTAPUR,SETTUR,MULAKALEDU,758,30
"Andhra Pradesh",ANANTAPUR,GOOTY,RAJAPURAM,399,58
"Andhra Pradesh",ANANTAPUR,GOOTY,T.KOTHAPALLI,353,19
"Andhra Pradesh",ANANTAPUR,GOOTY,THONDAPADU,323,0
"Andhra Pradesh",ANANTAPUR,GOOTY,TURAKAPALLI,585,23
"Andhra Pradesh",ANANTAPUR,GOOTY,UBICHERLA,468,47
"Andhra Pradesh",ANANTAPUR,GOOTY,UTAKALLU,399,128
"Andhra Pradesh",ANANTAPUR,GOOTY,VANNEDODDI,245,126
"Andhra Pradesh",ANANTAPUR,GOOTY,YANGANNAPALLI,160,116
"Andhra Pradesh",ANANTAPUR,GORANTLA,BUDILI,1086,72
"Andhra Pradesh",ANANTAPUR,GORANTLA,GANGAMPALLI,855,1
"Andhra Pradesh",ANANTAPUR,GORANTLA,GORANTLA,4446,387
"Andhra Pradesh",ANANTAPUR,GORANTLA,GOWNIVARIPALLI,625,497
"Andhra Pradesh",ANANTAPUR,GORANTLA,KAMMAVARIPALLI,462,10
"Andhra Pradesh",ANANTAPUR,GORANTLA,KONDAPURAM,480,0
"Andhra Pradesh",ANANTAPUR,GORANTLA,MALASAMUDRAM,579,19
"Andhra Pradesh",ANANTAPUR,GORANTLA,MALLAPALLI,616,37
"Andhra Pradesh",ANANTAPUR,GORANTLA,MANDALAPALLI,987,13
"Andhra Pradesh",ANANTAPUR,GORANTLA,NARSIMPALLI,563,2
"Andhra Pradesh",ANANTAPUR,GORANTLA,PALASAMUDRAM,731,174
"Andhra Pradesh",ANANTAPUR,GORANTLA,PULERU,466,7
"Andhra Pradesh",ANANTAPUR,GORANTLA,REDDICHERUVUPALLI,433,0
"Andhra Pradesh",ANANTAPUR,GORANTLA,VADIGEPALLI,556,0
"Andhra Pradesh",ANANTAPUR,GORANTLA,VANAVOLU,1639,46
"Andhra Pradesh",ANANTAPUR,GORANTLA,VENKATARAMANAPALLI,416,0
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,CHIGATHURPI,271,3
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,GUDIBANDA,1827,18
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,GUNEMORUBAGAL,1027,27
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,JAMBULABANDA,1019,140
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,KARIKERA,897,2
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,KONKALLU,718,3
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,KUMBARANAGEHALLI,214,100
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,MANDALAHALLI,939,32
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,MORUBAGAL,1429,17
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,MUTHUKUR,343,0
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,RALLAHALLI,1236,137
"Andhra Pradesh",ANANTAPUR,GUDIBANDA,S.RAYAPURAM,277,51
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,75.VEERAPURAM,325,198
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,BELODU,454,23
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,BHUPASAMUDRAM,265,40
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,GALAGALA,671,1
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,GOLLAPALLI,711,2
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,GONABHAVI,516,301
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,GUMMAGATTA,259,72
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,"K.P. DODDI",399,0
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,KALUGODU,1099,116
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,"MAREM PALLI",385,3
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,NETRAPALLI,442,69
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,PULAKUNTA,592,244
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,RANGASAMUDRAM,302,2
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,"SIRIGE DODDI",384,0
"Andhra Pradesh",ANANTAPUR,GUMMAGATTA,TALLAKERA,1376,94
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,AYYAVARIPALLI,219,0
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,CHINTALAMPALLI,211,11
"Andhra Pradesh",ANANTAPUR,SETTUR,PERUGUPALYAM,383,9
"Andhra Pradesh",ANANTAPUR,SETTUR,SETTUR,742,68
"Andhra Pradesh",ANANTAPUR,SETTUR,THIPPANAPALLI,294,244
"Andhra Pradesh",ANANTAPUR,SETTUR,YATAKAL,526,411
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,AKULEDU,527,85
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,CHAKRAYAPETA,557,5
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,GUMMEPALLI,144,2
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,JOOLAKALVA,341,0
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,KALLUMADI,538,217
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,KORIVIPALLE,277,3
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,LOLUR,206,6
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,NAYANAVARIPALLI,101,2
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,NIDHANAWADA,184,184
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,P.MATLAGONDI,322,30
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,PERAVALI,383,77
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,RACHEPALLE,662,87
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,SALAKAMCHERUVU,307,10
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,SINGANAMALA,1047,51
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,SODANAPALLI,368,368
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,TARIMELA,1037,50
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,ULLIKALLU,452,0
"Andhra Pradesh",ANANTAPUR,SINGANAMALA,"WEST NARASAPURAM",893,24
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,BRAHMANAPALLI,220,26
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,BRAHMASAMUDRAM,370,3
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,CHALAKUR,609,141
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,CHALLAPALLI,542,542
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,EDULABALAPURAM,229,2
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,GUDIPALLI,314,1
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,JULUKUNTA,200,0
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,KETHAGANICHERUVU,347,2
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,MAGECHERUVU,617,591
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,MANDLI,521,2
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,NADIMPALLI,272,0
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,NAGINAYANICHERUVU,257,23
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,PANDIPARTHI,426,426
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,SOMANDEPALLI,1937,1926
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,TUNGODU,443,41
"Andhra Pradesh",ANANTAPUR,SOMANDEPALLE,VELIDADAKALA,306,63
"Andhra Pradesh",ANANTAPUR,TADIMARRI,ATMAKUR,360,73
"Andhra Pradesh",ANANTAPUR,TADIMARRI,C.C.REVU,548,8
"Andhra Pradesh",ANANTAPUR,TADIMARRI,CHILLAKONDAIAHPALLI,461,8
"Andhra Pradesh",ANANTAPUR,TADIMARRI,CHILLAVARIPALLI,346,42
"Andhra Pradesh",ANANTAPUR,TADIMARRI,DADITHOTA,925,9
"Andhra Pradesh",ANANTAPUR,TADIMARRI,EKAPADAMPALLI,247,40
"Andhra Pradesh",ANANTAPUR,TADIMARRI,KUNUKUNTLA,528,50
"Andhra Pradesh",ANANTAPUR,TADIMARRI,M.AGRAHARAM,493,3
"Andhra Pradesh",ANANTAPUR,TADIMARRI,NARSIMPALLI,395,395
"Andhra Pradesh",ANANTAPUR,TADIMARRI,NIDIGALLU,330,102
"Andhra Pradesh",ANANTAPUR,TADIMARRI,PEDDAKOTLA,456,61
"Andhra Pradesh",ANANTAPUR,TADIMARRI,PINNADARI,788,17
"Andhra Pradesh",ANANTAPUR,TADIMARRI,RAMAPURAM,207,124
"Andhra Pradesh",ANANTAPUR,TADIMARRI,TADIMARRI,1586,292
"Andhra Pradesh",ANANTAPUR,TADIPATRI,ALUR,335,13
