StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,GARUGUBILLI,274,6
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,GUMMA,197,12
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,GUMMAKOTA,250,6
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,JEENABADU,203,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,KASIPATNAM,451,451
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,KIVARLA,237,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,KONDIBA,293,45
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,KOTTURU,427,63
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,KUNAPURAM,266,23
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,LUNGAPARTI,217,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,NARASIMHARAJUPURAM,261,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,PEDABIDDA,421,421
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,PEDAKOTA,402,382
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,PINAKOTA,307,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,PYNAMPADU,383,1
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,RAMPALLE,152,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,TOKURU,454,454
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,VALASI,202,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,VENGADA,226,0
"Andhra Pradesh",VISAKHAPATNAM,ANANTHAGIRI,YEGUVASOBA,408,258
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",BASKI,723,372
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",BONDAM,353,0
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",CHINALABUDU,599,295
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",CHOMPI,522,115
"Andhra Pradesh",VISAKHAPATNAM,SABBAVARAM,VANGALI,458,203
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,BAYYAVARAM,350,133
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,ETIKOPPAKA,1014,477
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,GUNDRABILLI,72,12
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,JAMPAPALEM,324,278
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,KOTHALI,465,349
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,KRISHNAPURAM,314,93
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,LAKKAVARAM,241,117
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,"LINE KOTHURU",448,309
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,"PADMANABHARAJU PETA",298,66
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,"POTHU REDDI PALEM",275,275
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,PULAPARTHI,491,343
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,"PURUSOTHA PURAM",330,330
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,REGUPALEM,491,237
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,RUKMINIPURAM,221,143
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,"SHEKILLA PALEM",310,310
"Andhra Pradesh",VISAKHAPATNAM,YELAMANCHILI,THURANGALAPALEM,133,87
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,GUNTAPALLI,904,362
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,KANDIPUDI,243,46
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,KESAVARAM,314,104
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,KOTHURU,300,197
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,KUMARAPURAM,469,90
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,MANGAVARAM,1282,205
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,MASAHEBPETA,560,157
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,NAMAVARAM,825,184
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,"PADALAVANI  LAXMIPURAM",608,155
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,PALAMANUPETA,891,118
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,PALTERU,1004,106
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,PAYAKARAOPETA,4818,2332
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,"PEDARAMA BHADRA PURAM",856,104
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,PENTAKOTA,1043,91
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,"RAJAGOPAL PURAM",398,195
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,RAJAVARAM,432,108
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,S.NARASAPURAM,499,144
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,SATYAVARAM,1360,364
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,"SEETHARAM PURAM",247,81
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,SRIRAMPURAM,898,243
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,VENKATANAGARAM,680,155
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,BHEEMAVARAM,318,127
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,CHINGUMMULURU,530,530
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,DARLAPUDI,1144,813
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,"DHARMAVARAM AGRAHARAM",520,480
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,GEDDAPALEM,522,222
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,GUDIVADA,568,568
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,GURRAJUPETA,431,220
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,JANGULURUVELAMPALEM,488,205
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,KARRIVANIPALEM,298,221
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,KORUPROLU,636,416
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,"KOTHAREVU POLAVARAM",607,97
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,LINGARAJUPALEM,630,322
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,PEDAGUMMALURU,782,361
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,"PEDDA UPPALAM",604,469
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,PENUGOLLU,789,307
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,PETASUDIPURAM,265,42
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,PETTUGOLLAPALLI,417,147
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,RAMAYYAPATNAM,440,64
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,REVUPOLAVARAM,535,127
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,S.RAYAVARAM,1136,541
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,SAITARPETA,465,126
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,SARVASIDDI,422,170
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,THIMMAPURAM,1369,499
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,UPPARAPALLI,484,208
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,VAKAPADU,915,225
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,VEMAGIRI,415,415
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,VENKATAPURAM,285,113
"Andhra Pradesh",VISAKHAPATNAM,S.RAYAVARAM,VOMMAVARAM,890,336
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,"CHINA KALAVALAPALLI",146,59
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,DIMILI,1062,875
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,EDULLAMMALOVA,218,42
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,GOKIVADA,389,282
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,GORAPUDI,520,245
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,"GOVINDA PALEM",266,161
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,GURAJAPALEM,0,0
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,HARIPURAM,627,248
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KATTABOLU,381,33
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KOPPIGONDAPALEM,504,504
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,"KOTHA PATNAM",647,497
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KOTHAPETA,366,141
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KOTHURU,445,171
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KRISHNAMPALEM,247,247
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,KUMARAPALLI,324,324
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,LALAMKODURU,725,55
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,MAMIDIVADA,309,140
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,MARRIPALEM,243,55
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,MOTURUPALEM,6,0
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,MULAJAMPA,249,204
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,MURAKADA,197,167
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,NARASAPURAM,687,376
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,PANCHADARLA,269,48
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,PEDAKALAVALAPALLI,487,281
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,PUDI,358,1
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,"RAJA KODURU",577,107
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,RAJALA,168,105
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,RAMBILLI,455,335
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,VELCHERU,183,17
"Andhra Pradesh",VISAKHAPATNAM,RAMBILLI,"ZIRAYATI CHINTHUVA",681,329
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,M.MAKAVARAM,435,141
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,MAMPA,551,113
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,MARRIWADA,368,0
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,MULAPETA,298,73
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,NADIMPALEM,359,69
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,NALLAGONDA,387,202
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,P.MAKAVARAM,338,0
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,R.KOTHURU,270,0
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,RAJENDRAPALEM,433,76
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,RATNAMPETA,174,28
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,RAVANAPALLE,288,288
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,REVALLU,596,148
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,"SARABHANNA PALEM",235,70
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,U.CHEEDIPALEM,289,0
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,VELAGALAPALEM,316,39
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,AVURUVADA,499,34
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,CHINTALURU,374,374
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,D.GOTIVADA,404,42
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,GADIRAI,237,37
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"GOTIVADA AGRAHARAM",360,57
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,JALAMPALLE,283,29
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,JAMMADEVIPETA,437,158
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,JAMPENA,314,80
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"KASPA JAGANNADHAPURAM",994,280
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,KINTHALI,310,117
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"KINTHALI VALLAPURAM",638,128
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,LOVAPONNAVOLU,402,12
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"M.K. VALLAPURAM",208,91
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,MADUGULA,1159,643
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"MADUGULA KODURU",1100,139
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,MADUGULAKOTAPADU,434,139
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,MUKUNDAPURAM,304,304
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,PONGALIPAKA,429,339
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,POTHANAPUDI,448,130
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,SAGARAM,377,117
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,SANKARAM,427,7
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,SATYAVARAM,517,171
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,TATIPARTHI,321,114
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,"V.J. PURAM",203,203
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,VANTARLAPALEM,294,294
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,VEERANARAYANAM,713,149
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,VEERAVILLI,348,111
"Andhra Pradesh",VISAKHAPATNAM,MADUGULA,VOMMALI,881,162
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",BABUSALA,312,14
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",BANGARUMETTA,527,16
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",BARADA,362,58
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",BUNGAPUT,222,29
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",BUSIPUTTU,379,24
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",DARELA,345,85
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",DODDIPUTTU,370,17
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",JARJULA,654,42
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",JERRALA,319,124
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",JOLAPUTTU,499,80
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",GANNELA,614,196
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",IRAGAI,389,2
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",KOTHABHALLUGUDA,410,318
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",LOTHERU,654,171
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",MADAGADA,1091,594
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",MADALA,578,313
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",PADMAPURAM,405,324
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",PEDALABUDU,1142,1069
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",SIRAGAM,288,175
"Andhra Pradesh",VISAKHAPATNAM,"ARAKU VALLEY",SUNKARAMETTA,470,277
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,AMANAM,698,99
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,ANNAVARAM,511,42
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,BODAMETTAPALEM,185,185
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,CHEPALUPPADA,443,324
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,CHIPPADA,589,86
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,DAKAMARRI,427,35
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,"J.V. AGARAHARAM",269,138
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,"K. NAGARAPALEM",781,228
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,KAPULUPPADA,696,363
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,LAXMIPURAM,632,106
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,MAJJIPETA,392,37
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,MAJJIVALASA,490,29
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,MULAKUDDU,400,149
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,NAGARAPALEM,398,206
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,NARAYANARAJUPETA,188,188
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,NIDIGATTU,549,549
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,PEDANAGAMAYYAPALEM,550,71
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,REKHAVANIPALEM,401,401
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,SINGANABANDA,540,38
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,TALLAVALASA,659,317
"Andhra Pradesh",VISAKHAPATNAM,BHEEMUNIPATNAM,TATITURU,617,54
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,BUTCHAYYAPETA,635,159
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,CHINAPPANNAPALEM,342,45
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,CHINTAPAKA,723,398
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,CHITTIYYAPALEM,399,312
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,DIBBIDI,303,50
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"R. BHEEMAVARAM",307,17
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,GANTIKORLAM,203,2
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,GUNNEMPUDI,536,536
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"K.P. AGRAHRAM",206,34
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,KANDIPUDI,420,69
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,KARAKA,229,54
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,KOMALLAPUDI,346,37
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,KONDAPALEM,155,155
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,KONDEMPUDI,278,25
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"L. B. P. AGRAHARAM",429,99
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"L. SINGAVARAM",146,146
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,LOPUDI,634,140
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,MALLAM,416,15
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,MANGALAPURAM,485,123
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,NEELAKANTAPURAM,234,1
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"P. BHEEMAVARAM",104,0
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"PEDA MADINA",764,287
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,PEDAPUDI,597,55
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",KARIMUKHIPUTTU,434,434
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",KILAGADA,744,31
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",KINCHAIPUT,536,92
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",KUMADA,285,30
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",LAXMIPURAM,633,35
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",MAKAVARAM,538,26
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",PANASAPUT,326,91
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",PEDAGUDA,455,16
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",RANGABAYALU,419,0
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",SUJANAKOTA,467,21
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",VANABHASINGI,210,210
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",VANUGUMMA,375,4
"Andhra Pradesh",VISAKHAPATNAM,"MUNCHINGI PUTTU",YENUGURAI,308,67
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,AMALAPURAM,655,655
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,CHETTUPALLE,1636,726
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,DHARMASAGARAM,840,840
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,GABBADA,549,255
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,GURMADORAPALEM,363,363
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,NEELAMPETA,441,441
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,"ORDINARY LAXMIPURAM",454,454
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,VEMULAPUDI,2244,1163
"Andhra Pradesh",VISAKHAPATNAM,NARSIPATNAM,YERAKANNAPALEM,546,546
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"ANANTHA PADMANABHAPURAM",344,26
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,CHAMMACHINTA,686,160
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,CHERLOPALEM,792,541
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,GANDHINAGARAM,244,244
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,GANNAVARAM,876,396
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"GOLUGONDA PETA",509,94
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,GUMMIDIGONDA,418,136
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,GUNUPUDI,914,386
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,D.YERRAVARAM,509,129
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"K.V. SARABHAVARAM",173,173
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"M. BENNAVARAM",410,163
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,MADAVANAGARAM,518,83
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"MALLUBHUPALA PATNAM",0,0
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,MANUYAPURATLA,939,345
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,NATHAVARAM,2042,486
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"P.K. GUDAM",666,666
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"PEDDA JAGGAMPETA",519,118
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"RAJUPETA AGARAHARAM",456,456
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"S.B. PATNAM",225,150
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,SARUGUDU,763,130
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,SRUNGAVARAM,601,136
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,VALASAMPETA,349,136
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,VEDURUPARTHI,318,53
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"VEERABHOOPATI AGRAHARAM",203,203
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,"Y.D. PETA",1007,283
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,YERAKABHOOPATIAGRAHARAM,144,144
"Andhra Pradesh",VISAKHAPATNAM,NATHAVARAM,ZILLEDIPUDI,432,96
"Andhra Pradesh",VISAKHAPATNAM,PADERU,AYINADA,407,23
"Andhra Pradesh",VISAKHAPATNAM,PADERU,BADIMELA,334,96
"Andhra Pradesh",VISAKHAPATNAM,PADERU,BARISINGI,234,139
"Andhra Pradesh",VISAKHAPATNAM,PADERU,CHINTHALAVEEDHI,304,86
"Andhra Pradesh",VISAKHAPATNAM,PADERU,DEVAPURAM,563,101
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,"PEDAPUDI AGRAHARAM",505,10
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,POLEPALLE,342,29
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,POTTIDORAPALEM,483,27
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,R.SIVARAMAPURAM,297,2
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,RAJAM,476,15
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,TURAKALAPUDI,528,64
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,TYPURAM,144,2
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,VADDADI,1751,862
"Andhra Pradesh",VISAKHAPATNAM,BUTCHAYYAPETA,VIJAYARAMARAJUPETA,457,206
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"ADIVI AGRAHARAM",304,58
