StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,NALLAMILLI,549,549
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,PEDARAYAVARAM,727,702
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,RANGAMPETA,1935,1792
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,S.T.RAJAPURAM,588,588
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,SINGAMPALLE,960,960
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,SUBHADRAMPETA,604,604
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,VADISALERU,1449,1351
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,VEERAMPALEM,661,602
"Andhra Pradesh","EAST GODAVARI",RANGAMPETA,VENKATAPURAM,518,518
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,DEVARAPALLE,1548,1445
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,GOPALAPURAM,1676,1249
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,ITHAKOTA,1496,1496
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,KETHARAJUPALLE,189,189
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,"KOMARAJU LANKA",783,719
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,LAKSHMIPOLAVARAM,921,921
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,MUMMIDIVARAPPADU,213,213
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,PODAGATLAPALLI,888,888
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,RAVULAPADU,1040,1040
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,RAVULAPALEM,4457,4457
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,UBALANKA,2023,2023
"Andhra Pradesh","EAST GODAVARI",RAVULAPALEM,VEDIRESWARAM,1645,1645
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,CHELLURU,1510,1510
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,KURAKALLAPALLE,357,357
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,KURMAPURAM,726,726
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,LOLLA,315,315
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,MACHAVARAM,2228,2228
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,NADURUBADA,266,266
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,PASALAPUDI,2475,2475
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,RAYAVARAM,1912,1912
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,SOMESWARAM,1315,1315
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,V.SAVARAM,659,659
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,VEDURUPAKA,1429,1429
"Andhra Pradesh","EAST GODAVARI",RAYAVARAM,VENTURU,1400,1400
"Andhra Pradesh","EAST GODAVARI",RAZOLE,B.SAVARAM,427,350
"Andhra Pradesh","EAST GODAVARI",RAZOLE,CHENNADAM,108,108
"Andhra Pradesh","EAST GODAVARI",RAZOLE,CHINTALAPALLE,1290,800
"Andhra Pradesh","EAST GODAVARI",RAZOLE,KADALI,1413,787
"Andhra Pradesh","EAST GODAVARI",RAZOLE,KATRENIPADU,1147,423
"Andhra Pradesh","EAST GODAVARI",RAZOLE,KUNAVARAM,492,220
"Andhra Pradesh","EAST GODAVARI",RAZOLE,MERKAPALEM,437,437
"Andhra Pradesh","EAST GODAVARI",RAZOLE,MULIKIPALLE,563,563
"Andhra Pradesh","EAST GODAVARI",RAZOLE,PALAGUMMI,228,228
"Andhra Pradesh","EAST GODAVARI",RAZOLE,PODALADA,555,555
"Andhra Pradesh","EAST GODAVARI",RAZOLE,PONNAMANDA,921,273
"Andhra Pradesh","EAST GODAVARI",RAZOLE,RAZOLE,2810,2059
"Andhra Pradesh","EAST GODAVARI",RAZOLE,SIVAKODU,1670,1101
"Andhra Pradesh","EAST GODAVARI",RAZOLE,SOMPALLE,787,787
"Andhra Pradesh","EAST GODAVARI",RAZOLE,TATIPAKA,2147,1544
"Andhra Pradesh","EAST GODAVARI",RAZOLE,VEGIVARIPALEM,196,196
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,ANTARVEDI,2063,590
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,ANTARVEDIPALEM,1756,1756
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,"APPANARAMUNI LANKA",833,645
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,GONDI,518,227
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,GUDIMULA,291,291
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,KESAVADASUPALEM,1585,473
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,MORI,1968,1968
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,"PALLI PALEM",272,272
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,RAMESWARAM,599,414
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,SAKINETIPALLE,2936,1901
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,"SAKINETIPALLE LANKA",759,759
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,SRUNGAVARAPPADU,349,316
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,"TEKISETTI PALEM",199,199
"Andhra Pradesh","EAST GODAVARI",SAKHINETIPALLE,"VUYYURIVARI MERAKA",1714,1714
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,"ATCHAM  PETA",532,532
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,BOYANAPUDI,435,435
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,"CHANDRAM PALEM",1074,1074
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,"G. KOTHURU",294,294
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,"G. MEDAPADU",1495,1495
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,GONCHALA,489,489
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,HUSSIANPURAM,862,862
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,KAPAVARAM,412,412
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,MADHAVAPATNAM,1802,1554
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,NAVARA,317,317
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,"P. VEMAVARAM",174,174
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,PANASAPADU,1292,752
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,PANDRAVADA,289,289
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,PAVARA,984,656
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,PEDABRAHMADEVAM,1527,1527
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,UNDURU,1648,1648
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,VENKATAKRISHNARAYAPURAM,1508,1508
"Andhra Pradesh","EAST GODAVARI",SAMALKOTA,VETLAPALEM,3997,1926
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,ANNAVARAM,1889,1686
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,BANGARAYYAPETA,117,117
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,GIDAJAM,437,360
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,"GONDHI KOTHAPALLI",633,633
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,GOWRAMPETA,497,297
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,JAGGAMPETA,345,153
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,KATHIPUDI,2428,2429
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,KONTHANGI,812,407
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,MANDAPAM,903,574
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,NELLIPUDI,1166,1166
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,"PALLAPU CHAMAVARAM",868,716
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,PARUPAKA,790,553
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,PEDAMALLAPURAM,702,458
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,ROWTHULAPUDI,2247,1786
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,SANKHAVARAM,3001,2486
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,"SRUNGADHARA AGRAHARAM",770,557
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,SRUNGAVARAM,448,333
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,VAZRAKUTAM,285,285
"Andhra Pradesh","EAST GODAVARI",SANKHAVARAM,VELANGI,526,294
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,BOBBILLANKA,1132,1132
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,CHINAKONDEPUDI,1928,1928
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,HUNDESWARAPURAM,611,611
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,"INAGANTIVARI PETA",679,679
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,JALIMUDUI,180,180
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,KATAVARAM,616,616
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,KUNAVARAM,566,567
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,MIRTHIPADU,558,558
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,MUGGAULLA,935,935
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,MULAKALLANKA,228,228
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,MUNIKUDALI,724,724
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,"NAGAM PALLE",520,520
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,"PURUSHOTHA PATNAM",537,537
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,"RAGHUDEVA PURAM",2585,2585
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,SEETHANAGARAM,1883,1883
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,SINGAVARAM,834,834
"Andhra Pradesh","EAST GODAVARI",SEETHANAGARAM,VANGALAPUDI,854,854
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,CHOLLANGI,471,214
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,"CHOLLANGI PETA",469,369
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,"G. VEMAVARAM",887,452
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,GADIMOGA,1343,325
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,"GEORGE PETA",515,515
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,GOVALANKA,135,135
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,INJARAM,758,758
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,KORINGA,717,717
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,LATCHIPALEM,199,199
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,NEELAPALLE,805,476
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,"P. MALLAVARAM",904,419
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,PATAVALA,799,485
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,PILLANKA,327,327
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,POLEKURRU,926,547
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,SUNKARAPALEM,554,315
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,TALLAREVU,1451,1451
"Andhra Pradesh","EAST GODAVARI",THALLAREVU,UPPANGALA,275,275
"Andhra Pradesh","EAST GODAVARI",THONDANGI,A.KOTHAPALLE,1531,578
"Andhra Pradesh","EAST GODAVARI",THONDANGI,A.V.NAGARAM,1349,1349
"Andhra Pradesh","EAST GODAVARI",THONDANGI,BENDAPUDI,1172,1172
"Andhra Pradesh","EAST GODAVARI",THONDANGI,DANAVAIPETA,2758,2758
"Andhra Pradesh","EAST GODAVARI",THONDANGI,GOLLAMUSALAYYAPETA,798,46
"Andhra Pradesh","EAST GODAVARI",THONDANGI,GOPALAPATNAM,596,410
"Andhra Pradesh","EAST GODAVARI",THONDANGI,KODADA,1080,250
"Andhra Pradesh","EAST GODAVARI",THONDANGI,KOMMANAPALLE,396,289
"Andhra Pradesh","EAST GODAVARI",THONDANGI,KOTHAPERUMALAPURAM,1430,428
"Andhra Pradesh","EAST GODAVARI",THONDANGI,KRISHANPURAM,323,93
"Andhra Pradesh","EAST GODAVARI",THONDANGI,P.AGRAHARAM,474,402
"Andhra Pradesh","EAST GODAVARI",THONDANGI,P.E.CHINNAYAPALEM,590,146
"Andhra Pradesh","EAST GODAVARI",THONDANGI,PYDIKONDA,826,325
"Andhra Pradesh","EAST GODAVARI",THONDANGI,RAVIKAMPADU,1107,859
"Andhra Pradesh","EAST GODAVARI",THONDANGI,SEETHARAMPURAM,367,91
"Andhra Pradesh","EAST GODAVARI",THONDANGI,SRUNGAVRUKSHAM,1148,523
"Andhra Pradesh","EAST GODAVARI",THONDANGI,THONDANGI,1167,841
"Andhra Pradesh","EAST GODAVARI",THONDANGI,VEMAVARAM,741,283
"Andhra Pradesh","EAST GODAVARI",THONDANGI,YERRAYYAPETA,341,19
"Andhra Pradesh","EAST GODAVARI",TUNI,ATIKIVANIPALEM,108,108
"Andhra Pradesh","EAST GODAVARI",TUNI,CHAMAVARAM,425,425
"Andhra Pradesh","EAST GODAVARI",TUNI,CHEPURU,89,89
"Andhra Pradesh","EAST GODAVARI",TUNI,D.POLAVARAM,661,661
"Andhra Pradesh","EAST GODAVARI",TUNI,DONDAVAKA,511,340
"Andhra Pradesh","EAST GODAVARI",TUNI,HAMSAVARAM,1423,1298
"Andhra Pradesh","EAST GODAVARI",TUNI,K.O.MALLAVARAM,320,320
"Andhra Pradesh","EAST GODAVARI",TUNI,KOLIMERU,575,428
"Andhra Pradesh","EAST GODAVARI",TUNI,KOTHURU,713,713
"Andhra Pradesh","EAST GODAVARI",TUNI,KUMMARILOVA,162,162
"Andhra Pradesh","EAST GODAVARI",Routhulapudi,N.N.PATNAM,748,569
"Andhra Pradesh","EAST GODAVARI",TUNI,N.SURAVARAM,362,362
"Andhra Pradesh","EAST GODAVARI",TUNI,RAPAKA,397,31
"Andhra Pradesh","EAST GODAVARI",TUNI,REKHAVANIPALEM,231,231
"Andhra Pradesh","EAST GODAVARI",TUNI,S.ANNAVARAM,1890,1890
"Andhra Pradesh","EAST GODAVARI",TUNI,TALLURU,42,18
"Andhra Pradesh","EAST GODAVARI",TUNI,TETAGUNTA,2119,1520
"Andhra Pradesh","EAST GODAVARI",TUNI,TIMMAPURAM,413,413
"Andhra Pradesh","EAST GODAVARI",TUNI,VALLURU,682,502
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,BHEEMANAPALLI,756,341
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,CHINAGEDAVILLI,209,209
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,GOLLAVALLI,695,545
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,GOPAVARAM,401,200
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,KITHANACHERUVU,160,67
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,KUNAVARAM,358,358
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,MUNIPALLE,390,390
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,NANGAVARAM,161,41
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,NIMMAKAYALAKOTHAPALLE,657,365
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,PEDAGADAVALLI,176,176
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,SANNAVILLI,340,340
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,SURASANIYANAM,653,536
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,T.CHALLAPALLE,882,242
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,UPPALAGUPTAM,982,982
"Andhra Pradesh","EAST GODAVARI",UPPALAGUPTAM,VILASAVILLI,235,117
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",BODDAGANDI,795,489
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",CHAMAGADDA,416,165
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",CHAVITIDIBBALU,257,181
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",CHINTALAPUDI,370,102
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",DALIPADU,244,179
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",DARAGEDDA,194,144
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",DEVARAMADUGULA,206,206
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",GURTHEDU,461,317
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM","K. YERRAGONDA",354,201
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",KANIWADA,198,118
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",KOTA,395,142
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM","P. YERRAGONDA",229,86
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",PANASALAPALEM,127,35
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",PATHAKOTA,478,228
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",Y.RAMAVARAM,210,95
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",YARLAGEDDA,231,231
"Andhra Pradesh","EAST GODAVARI","Y. RAMAVARAM",YERRAMAREDDIPALEM,115,45
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,BHADRAVARAM,647,617
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,"EAST LAKSHMIPURAM",542,542
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,"JEDDANGI ANNAVARAM",712,352
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,LINGAMPARTHI,2481,1586
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,MARRIVEEDU,799,432
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,PEDDANAPALLE,964,559
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,PERAVARAM,643,586
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,"RAMANAYYA PETA",440,158
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,SIRIPURAM,858,536
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,THIRUMALI,822,450
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,YELESWARAM,24744,239
"Andhra Pradesh","EAST GODAVARI",YELESWARAM,YERRAVARAM,1169,819
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,CHODAVARAM,507,8
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,G.KOTHAGUDEM,540,2
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,GANNAVARAM,475,0
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,GOWRIDEVIPETA,318,0
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,GUNDALA,576,7
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,KANNAIGUDEM,327,127
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,KRISHNAVARAM,411,9
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,LAXMIPURAM,385,7
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,MURUMURU,81,48
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,NALLAKUNTA,209,0
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,NANDIGAMA,213,19
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,NELLIPAKA,389,54
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,PITCHIKALAPADU,359,2
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,PURUSHOTHAPATNAM,141,10
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,RAMAGOPALAPURAM,292,0
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,RAYANIPETA,543,95
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,THOTAPALLI,363,3
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,"TRIPURA PENTA VEEDU",561,46
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,VENKATAREDDIPETA,115,5
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,VISSAPURAM,582,0
"Andhra Pradesh","EAST GODAVARI",NELLIPAKA,YETAPAKA,941,83
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,A.G.KODERU,414,32
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,CHADALAVADA,420,9
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,CHATTI,345,115
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,CHIDUMURU,123,23
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,CHINTOOR,535,129
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,EDUGURALLAPALLI,327,11
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,GUDURU,21,0
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,KALLERU,324,31
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,KOTHAPALLI,414,43
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,KUMMURU,290,6
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,MOTHUGUDEM,258,100
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,MUKKUNURU,485,93
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,"PEDDA SEETANAPALLE",583,119
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,PEGA,206,7
"Andhra Pradesh","EAST GODAVARI",CHINTOOR,TUMMALA,351,67
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,ABHICHERLA,20,1
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,CHINARKUR,125,24
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,CHUCHIREVULAGUDEM,25,4
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,JAGGAVARAM,179,157
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,KACHAVARAM,207,197
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,KARAKAGUDEM,313,16
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,KONDRAJUPETA,279,2
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,KUNAVARAM,1100,561
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,KUTURU,325,25
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,LINGAPURAM,129,5
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,MARRIGUDEM,181,11
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,PEDARKURU,679,74
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,POCHAVARAM,416,233
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,REGULAPADU,340,6
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,TEKUBAKA,46,0
"Andhra Pradesh","EAST GODAVARI",KUNAVARAM,VENKATAYAPALEM,520,33
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,CHINNAMATTAPALLE,935,286
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,JEDIGUPPA,53,2
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,KUNDULURU,145,10
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,MULKANAPALLY,68,13
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,"PEDDA MATTAPALLE",202,93
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,RAJUPETA,200,117
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,RAMAVARAM,227,46
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,REKAPALLI,774,322
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,SRIRAMGIRI,261,56
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,THUMMILERU,265,0
"Andhra Pradesh","EAST GODAVARI",VARARAMACHANDRAPURAM,VADDEGUDEM,699,121
