StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,UDUPI,UDUPI,BILLADI,936,936
Karnataka,UDUPI,UDUPI,BOMMARABETTU,1953,1953
Karnataka,UDUPI,UDUPI,CHANTHARU,1759,1759
Karnataka,UDUPI,UDUPI,CHERKADI,1174,1174
Karnataka,UDUPI,UDUPI,HANDADI,1456,1456
Karnataka,UDUPI,UDUPI,HANEHALLI,1016,1016
Karnataka,UDUPI,UDUPI,HARADI,1525,1525
Karnataka,UDUPI,UDUPI,HAVANJE,856,856
Karnataka,UDUPI,UDUPI,HEGGUNJE,1198,1198
Karnataka,UDUPI,UDUPI,HEJAMADI,1732,1732
Karnataka,UDUPI,UDUPI,INNANJE,1217,1217
Karnataka,UDUPI,UDUPI,IRODI,1081,1081
Karnataka,UDUPI,UDUPI,KADEKARU,1298,1298
Karnataka,UDUPI,UDUPI,KADUR,858,858
Karnataka,UDUPI,UDUPI,KALYANPURA,1621,1621
Karnataka,UDUPI,UDUPI,KARJE,957,957
Karnataka,UDUPI,UDUPI,KATAPADI,1994,1994
Karnataka,UDUPI,UDUPI,KEMMANNU,35,35
Karnataka,UDUPI,UDUPI,KODI,1138,1138
Karnataka,UDUPI,UDUPI,KODIBETTU,1568,1568
Karnataka,UDUPI,UDUPI,KOKKARNE,1431,1431
Karnataka,UDUPI,UDUPI,KOTA,1743,1743
Karnataka,UDUPI,UDUPI,KOTATHATTU,1005,1005
Karnataka,UDUPI,UDUPI,KOTE,1264,1264
Karnataka,UDUPI,UDUPI,KUKKEHALLI,1056,1056
Karnataka,UDUPI,UDUPI,"NEELAVARA (KUNJAU)",740,740
Karnataka,UDUPI,UDUPI,KURKALU,1210,1210
Karnataka,UDUPI,UDUPI,KUTHYARU,1436,1436
Karnataka,UDUPI,UDUPI,MAJUR,1071,1071
Karnataka,UDUPI,UDUPI,MANIPURA,1324,1324
Karnataka,UDUPI,UDUPI,MUDARANGADI,1589,1589
Karnataka,UDUPI,UDUPI,NALKUR,1454,1454
Karnataka,UDUPI,UDUPI,PADUBIDRI,2887,2887
Karnataka,UDUPI,UDUPI,PALIMARU,1265,1265
Karnataka,UDUPI,UDUPI,PANDESHWARA,1136,1136
Karnataka,UDUPI,UDUPI,PERDOOR,2301,2301
Karnataka,UDUPI,UDUPI,SHIRIYARA,1114,1114
Karnataka,UDUPI,UDUPI,SHIRVA,2573,2573
Karnataka,UDUPI,UDUPI,THENKA,984,984
Karnataka,UDUPI,UDUPI,THENKANIDIYUR,2117,2117
Karnataka,UDUPI,UDUPI,UDYAVARA,2561,2561
Karnataka,UDUPI,UDUPI,UPPOOR,1826,1826
Karnataka,UDUPI,UDUPI,VADDARSE,1370,1370
Karnataka,UDUPI,UDUPI,VARAMBALLI,1278,1278
Karnataka,UDUPI,UDUPI,YADTHADI,1058,1058
Karnataka,UDUPI,UDUPI,YELLUR,1292,1292
Karnataka,UDUPI,KARKAL,KALYA,783,783
Karnataka,UDUPI,KARKAL,CHARA,1102,1102
Karnataka,UDUPI,KARKAL,NADALIKE,825,825
Karnataka,UDUPI,KARKAL,KERVASHE,609,609
Karnataka,UDUPI,KARKAL,IRVATHURU,613,613
Karnataka,UDUPI,KUNDAPURA,KANDAVARA,558,558
Karnataka,UDUPI,KUNDAPURA,"IDURU KUNJYADI",472,472
Karnataka,UDUPI,KUNDAPURA,KORGI,761,761
Karnataka,UDUPI,KUNDAPURA,GULWADI,928,928
Karnataka,UDUPI,KUNDAPURA,"ULLUR 74",751,751
Karnataka,UDUPI,KUNDAPURA,YADAMOGGE,471,471
Karnataka,UDUPI,KUNDAPURA,GOPADI,768,768
Karnataka,UDUPI,KUNDAPURA,KATTABELTHURU,1118,1118
Karnataka,UDUPI,KUNDAPURA,HOSAADU,571,571
Karnataka,UDUPI,UDUPI,AROOR,724,724
