StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,KUVETTU,1605,1605
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,LAILA,1682,1682
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MACHINA,1021,1021
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MADANTHYARU,1274,1274
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MALADI,1209,1209
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MALAVANTHIGE,687,686
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MARODI,926,926
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MELANTHABETTU,1090,1090
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MITHABAGILU,473,473
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,MUNDAJE,1475,1475
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NADA,1202,1202
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NARAVI,1273,1273
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NERIYA,1304,1304
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NIDGAL(KALMANJA),721,721
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NIDLE,634,634
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,PADANGADI,1471,1471
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,PATRAME,534,534
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,PUDUVETTU,612,612
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,SHIBAJE,582,582
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,SHIRLALU,894,894
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,SHISHILA,443,443
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,THANNIRUPANTHA,1490,1490
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,UJIRE,2485,2485
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,VENUR,2313,2313
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,ADYAR,1950,1950
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,AIKALA,1385,1385
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,AMBLAMOGRU,196,196
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BAJPE,2297,2297
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BALA,725,725
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BALKUNJE,1051,1051
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BELMA,466,466
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BELUVAI,1202,1202
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BOLIYARU,1083,1083
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,CHELAIRU,1195,1195
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,DAREGUDDE,1029,1029
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,GANJIMATA,2944,2944
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,GURUPURA,1952,1952
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,HALEYANGADY,1587,1587
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,HAREKALA,814,814
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,HOSABETTU,826,826
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,JOKATTE,1289,1289
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KALLAMUNDKUR,1560,1560
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KANDAVARA,2534,2534
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KEMRAL,1259,1259
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KILPADY,613,613
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KINNIGOLI,1393,1393
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KINYA,729,729
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KONAJE,1483,1483
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KUPPEPADAV,638,638
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MALAVURU,1577,1577
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MANJANADY,1198,1198
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MENNABETTU,1332,1332
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MOODUSHEDDE,2053,2053
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MUCHURU,1049,1049
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MUNNURU,2039,2039
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,NEERMARGA,1707,1707
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,NELLIKARU,1206,1206
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PADUMARNAD,1420,1420
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PADUPANAMBUR,1176,1176
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PADUPERAR,1346,1346
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PALLADKA,1519,1519
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PAVURU,590,590
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PERMUDE,1215,1215
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,PUTTHIGE,1949,1949
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,SHIRTHADY,1105,1105
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,SOMESHWARA,3661,3661
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,SURINJE,1040,1040
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,TALAPADY,1497,1497
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,TENKAMIJAR,1672,1672
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,UALIBETTU,806,806
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,YEDAPADAV,786,786
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,YEKKARU,1236,1236
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,"34 NEKKILADY",316,316
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,AITHURU,712,712
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,ALANKARU,922,922
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,ARIYADKA,1775,1775
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,ARYAPU,1504,1504
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BADAGANNURU,969,969
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BAJATHURU,1357,1357
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BALNADU,786,786
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BANNURU,1161,1161
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BELANDURU,996,996
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BETTAMPADY,1394,1394
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,BILINELE,763,763
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,GOLITHOTTU,1261,1261
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,HIREBANDADY,1049,1049
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KABAKA,1036,1036
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KADABA,2434,2434
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KANIYURU,1185,1185
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KAUKRADY,1654,1654
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KEDAMBADY,891,891
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KODIMBADY,906,906
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KOILA,995,995
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KOLTHIGE,1241,1241
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KOMBARU,753,753
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KUTRUPADY,894,894
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,MARDHALA,706,706
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,MUNDURU,1393,1393
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,NARIMOGARU,2307,2307
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,NELYADY,1155,1155
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,"NETTANIGE MUDNURU",1472,1472
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,NOOJIBALTHILA,1192,1192
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,PANAJE,704,704
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,PERABE,1050,1050
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,RAMAKUNJA,1428,1428
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,SAVANURU,1374,1374
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,SHIRADY,696,696
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,UPPINANGADY,1246,1246
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,VOLAMOGARU,946,946
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,AIVARNADU,1099,1098
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,AJJAVARA,1362,1362
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,ALETTI,1704,1704
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,"AMARA MUDNURU",762,762
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,ARANTHODU,567,567
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,BALILA,662,662
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,BALPA,1027,1027
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,BELLARE,1235,1235
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,DEVACHALLA,783,783
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,GUTHIGARU,1199,1199
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,"HARIHARA PALLATHADKA",744,744
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,JALSURU,1367,1367
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,KALANJA,510,510
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,KALMADKA,818,818
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,"KANAKA MAJALU",465,465
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,KODIYALA,571,571
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,KOLLAMOGRU,814,814
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,MADIPPADY,457,457
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,MANDEKOLU,1261,1261
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,MARKANJA,821,821
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,"NELLURU KEMRAJE",617,617
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,PANJA,874,874
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,SAMPAJE,1171,1171
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,SUBRAHMANYA,1275,1275
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,"UBARADKA MITHURU",841,841
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,YEDAMANGALA,923,923
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,YENMURU,690,690
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,"ATHIKARI BETTU",862,862
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,BADAGAYEDAPADAVU,763,763
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,IRUVAIL,487,487
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MALLOORU,673,673
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,BOLANTTHURU,635,635
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,BARIMARU,459,459
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,IRVATHUR,713,713
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,ARALA,682,682
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,MUTHURU,802,802
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,VALPADI,697,697
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,AMMUNJE,922,922
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,KALLIGE,2135,2135
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,MANILA,561,561
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,MANINALKURU,856,856
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,PERAJE,541,541
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,NETLAMADNURU,631,631
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,SAJIPAPADU,448,448
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BANTVAL,SALETTHUR,434,434
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,KADIRUDYAVARA,619,619
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,KALANJA,794,794
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,NAVOORU,708,708
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,SULKERI,525,525
Karnataka,"MANGALORE(DAKSHINA KANNADA)",BELTANGADI,TEKKARU,518,518
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KONAJE,192,192
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KUDIPPADI,638,638
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,KEYYURU,1333,1333
Karnataka,"MANGALORE(DAKSHINA KANNADA)",PUTTUR,NIDPALLI,417,417
Karnataka,"MANGALORE(DAKSHINA KANNADA)",SULYA,PERUVAJE,562,562
Karnataka,"MANGALORE(DAKSHINA KANNADA)",MANGALORE,KATEELU,804,804
