StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,GADAG,SHIRAHATTI,VADAVI,515,515
Karnataka,GADAG,SHIRAHATTI,YALAVATTI,1511,1511
Karnataka,GADAG,GADAG,KALASAPUR,837,837
Karnataka,GADAG,GADAG,TIMMAPUR,444,444
Karnataka,GADAG,NARAGUND,BENAKANAKOPPA,561,561
Karnataka,GADAG,MUNDARAGI,BIDANALA,555,555
Karnataka,GADAG,MUNDARAGI,SHIVAJINAGAR,1192,876
Karnataka,GADAG,MUNDARAGI,MURADI,223,223
Karnataka,GADAG,MUNDARAGI,"JANTLI SHIRURA",787,326
Karnataka,GADAG,SHIRAHATTI,HULLURA,319,265
Karnataka,GADAG,SHIRAHATTI,GOVANALA,127,127
Karnataka,GADAG,SHIRAHATTI,MADALLI,314,292
Karnataka,GADAG,SHIRAHATTI,MAJJOORU,291,291
Karnataka,GADAG,RON,HOSALLI,358,120
Karnataka,GADAG,RON,GULAGULI,754,516
Karnataka,GADAG,RON,KOUJAGERI,623,76
Karnataka,GADAG,RON,AMARAGOL,238,238
Karnataka,GADAG,RON,MARANABASARI,739,168
