StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,BIDAR,BHALKI,METHIMELKUNDA,1880,395
Karnataka,BIDAR,BHALKI,MORAMBI,683,176
Karnataka,BIDAR,BHALKI,NITTUR(B),659,659
Karnataka,BIDAR,BHALKI,SAIGAON,462,443
Karnataka,BIDAR,BHALKI,SHIVANI,1270,336
Karnataka,BIDAR,BHALKI,SIDDESHWAR,496,255
Karnataka,BIDAR,BHALKI,TALWAD(K),1434,275
Karnataka,BIDAR,BHALKI,TELGAON,1185,1186
Karnataka,BIDAR,BHALKI,"TUGAON (H)",1102,465
Karnataka,BIDAR,BHALKI,WANJERKHED,2016,720
Karnataka,BIDAR,BHALKI,WARWATTI,1797,179
Karnataka,BIDAR,BIDAR,"ALIABAD (J)",741,179
Karnataka,BIDAR,BIDAR,ALIAMBER,1309,207
Karnataka,BIDAR,BIDAR,AMALAPUR,1442,280
Karnataka,BIDAR,BIDAR,ANDUR,1184,384
Karnataka,BIDAR,BIDAR,"AURAD (S)",1151,190
Karnataka,BIDAR,BIDAR,AUSTOOR,1625,337
Karnataka,BIDAR,BIDAR,BAGDAL,893,459
Karnataka,BIDAR,BIDAR,BARUR,756,220
Karnataka,BIDAR,BIDAR,CHAMBOL,1302,232
Karnataka,BIDAR,BIDAR,CHATNALLI,1568,190
Karnataka,BIDAR,BIDAR,CHILLARGI,1168,148
Karnataka,BIDAR,BIDAR,CHIMKOD,1309,162
Karnataka,BIDAR,BIDAR,CHITA,1550,228
Karnataka,BIDAR,BIDAR,GADGI,2262,232
Karnataka,BIDAR,BIDAR,JANWADA,1041,293
Karnataka,BIDAR,BIDAR,KADWAD,2489,197
Karnataka,BIDAR,BIDAR,KAMTHANA,1661,461
Karnataka,BIDAR,BIDAR,"KAPLAPUR (A)",1151,155
Karnataka,BIDAR,BIDAR,"KOLAR (K)",2682,624
Karnataka,BIDAR,BIDAR,MALEGAON,1442,249
Karnataka,BIDAR,BIDAR,MALKAPUR,1082,187
Karnataka,BIDAR,BIDAR,MANDAKNALLI,1201,219
Karnataka,BIDAR,BIDAR,MANHALLI,1803,419
Karnataka,BIDAR,BIDAR,MARKAL,1081,250
Karnataka,BIDAR,BIDAR,MARKUNDA,1519,251
Karnataka,BIDAR,BIDAR,NAGUR,1989,466
Karnataka,BIDAR,BIDAR,RANJOLKHENI,547,431
Karnataka,BIDAR,BIDAR,REKULGI,594,202
Karnataka,BIDAR,BIDAR,SANGOLGI,1196,547
Karnataka,BIDAR,BIDAR,SINDHOL,865,283
Karnataka,BIDAR,BIDAR,"SIRSI (A)",986,89
Karnataka,BIDAR,BIDAR,YADLAPUR,1018,132
Karnataka,BIDAR,BIDAR,YERRNALLI,966,91
Karnataka,BIDAR,HUMNABAD,BELKERA,1928,327
Karnataka,BIDAR,HUMNABAD,BEMALKHEDA,1751,244
Karnataka,BIDAR,HUMNABAD,BENCHINCHOLI,1315,447
Karnataka,BIDAR,HUMNABAD,CHANDANHALLI,1325,372
Karnataka,BIDAR,HUMNABAD,CHANGLERA,1371,173
Karnataka,BIDAR,HUMNABAD,DAKULGI,2285,410
Karnataka,BIDAR,HUMNABAD,DHUMUNSUR,1153,156
Karnataka,BIDAR,HUMNABAD,DUBULGUNDI,1923,281
Karnataka,BIDAR,HUMNABAD,GHATBORAL,2172,442
Karnataka,BIDAR,HUMNABAD,GHODWADI,1896,436
Karnataka,BIDAR,HUMNABAD,"HALLIKHED (K)",1201,237
Karnataka,BIDAR,HUMNABAD,"HALLIKHED B",2915,130
Karnataka,BIDAR,HUMNABAD,HUDGI,1705,484
Karnataka,BIDAR,HUMNABAD,ITGA,1497,362
Karnataka,BIDAR,HUMNABAD,KALLUR,1356,263
Karnataka,BIDAR,HUMNABAD,KANKATTA,880,322
Karnataka,BIDAR,HUMNABAD,KODAMBAL,1195,282
Karnataka,BIDAR,HUMNABAD,MADARGAON,1765,643
Karnataka,BIDAR,HUMNABAD,MANEKHELI,2190,1229
Karnataka,BIDAR,HUMNABAD,MANGALGI,2208,300
Karnataka,BIDAR,HUMNABAD,MANIKNAGAR,1982,493
Karnataka,BIDAR,HUMNABAD,MEENKERA,586,154
Karnataka,BIDAR,HUMNABAD,MUSTARI,609,186
Karnataka,BIDAR,HUMNABAD,MUTANGI,1426,264
Karnataka,BIDAR,HUMNABAD,NADGAON,1602,214
Karnataka,BIDAR,HUMNABAD,NIRNA,1042,220
Karnataka,BIDAR,HUMNABAD,SEDOL,763,49
Karnataka,BIDAR,HUMNABAD,SINDANKEREA,1779,276
Karnataka,BIDAR,HUMNABAD,SITALGERA,1158,269
