StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,MANDYA,MANDYA,B.HOSUR,1700,1629
Karnataka,MANDYA,MANDYA,BABY,1048,1047
Karnataka,MANDYA,MANDYA,BASARALU,1760,1760
Karnataka,MANDYA,MANDYA,BELUR,1811,1801
Karnataka,MANDYA,MANDYA,BEVINAHALLI,1500,1452
Karnataka,MANDYA,MANDYA,BEVUKAL,1609,1558
Karnataka,MANDYA,MANDYA,BOODANUR,1630,1618
Karnataka,MANDYA,MANDYA,CHANDAGALU,1826,1805
Karnataka,MANDYA,MANDYA,"CHANDAGALU (DUDDA)",334,269
Karnataka,MANDYA,MANDYA,DODDAGARUDANAHALLI,1148,1103
Karnataka,MANDYA,MANDYA,DUDDA,1290,1284
Karnataka,MANDYA,MANDYA,G.MALLIGERE,765,765
Karnataka,MANDYA,MANDYA,GANADALU,1421,1400
Karnataka,MANDYA,MANDYA,GOPALAPURA,746,746
Karnataka,MANDYA,MANDYA,H.MALLIGERE,1449,1447
Karnataka,MANDYA,MANDYA,HALLEGERE,1851,1813
Karnataka,MANDYA,MANDYA,HALUVADI,840,804
Karnataka,MANDYA,MANDYA,HANAKERE,1306,1303
Karnataka,MANDYA,MADDUR,"K. BELLUR",1704,1702
Karnataka,MANDYA,MADDUR,"K. SHETTAHALLI",1918,1919
Karnataka,MANDYA,MADDUR,KADHALUR,1046,1021
Karnataka,MANDYA,MADDUR,KADUKOTTANAHALLI,950,917
Karnataka,MANDYA,MADDUR,KESTHURU,1363,1361
Karnataka,MANDYA,MADDUR,KOOLAGERE,1468,1450
Karnataka,MANDYA,MADDUR,KOPPA,1590,1570
Karnataka,MANDYA,MADDUR,KOUDLE,1691,1633
Karnataka,MANDYA,MADDUR,KYATHAGHATTA,1498,1498
Karnataka,MANDYA,MADDUR,MADHARAHALLI,1703,1703
Karnataka,MANDYA,MADDUR,"MALLANA KUPPE",1531,1513
Karnataka,MANDYA,MADDUR,MARALIGA,1781,1780
Karnataka,MANDYA,MADDUR,MENASAGERE,1368,1358
Karnataka,MANDYA,MADDUR,NAGARAKERE,2107,2100
Karnataka,MANDYA,MADDUR,NIDAGHATTA,1781,1753
Karnataka,MANDYA,MADDUR,NILUVAGILU,1316,1306
Karnataka,MANDYA,MADDUR,"S I HONNALAGERE",1413,1368
Karnataka,MANDYA,MADDUR,SADOLALU,1407,1407
Karnataka,MANDYA,MADDUR,SOMANAHALLI,1392,1393
Karnataka,MANDYA,MADDUR,THAGGAHALLI,1283,1283
Karnataka,MANDYA,MADDUR,TOREBOMMANAHALLI,1539,1505
Karnataka,MANDYA,MADDUR,VALAGEREHALLI,1026,992
Karnataka,MANDYA,MADDUR,YADAGANAHALLI,1268,1268
Karnataka,MANDYA,MALVALLI,AGASNAPURA,1676,1610
Karnataka,MANDYA,MALVALLI,B.G.PURA,1525,1514
Karnataka,MANDYA,MALVALLI,BANDUR,1190,1105
Karnataka,MANDYA,MALVALLI,BELAKAVADI,1063,1025
Karnataka,MANDYA,MALVALLI,BENDARAVADI,916,910
Karnataka,MANDYA,MALVALLI,BYDARAHALLI,2133,2012
Karnataka,MANDYA,MANDYA,HODAGHATTA,1429,1390
Karnataka,MANDYA,MANDYA,HOLALU,1292,1231
Karnataka,MANDYA,MANDYA,HULIVANA,1435,1435
Karnataka,MANDYA,MANDYA,HULLENAHALLI,2112,2042
Karnataka,MANDYA,MANDYA,INDUVALU,1828,1814
Karnataka,MANDYA,MANDYA,KAMBADAHALLI,591,576
Karnataka,MANDYA,MANDYA,KANNALI,1298,1294
Karnataka,MANDYA,MANDYA,KEELARA,1071,1023
Karnataka,MANDYA,MANDYA,KEREAGODU,1787,1781
Karnataka,MANDYA,MANDYA,KOTHATHI,1813,1803
Karnataka,MANDYA,MANDYA,"MANDYA RURAL",2219,2197
Karnataka,MANDYA,MANDYA,MANGALA,1754,1697
Karnataka,MANDYA,MANDYA,MARAGOWDANAHALLI,1262,1220
Karnataka,MANDYA,MANDYA,MUDAGANDUR,1428,1381
Karnataka,MANDYA,MANDYA,MUTHEGERE,1422,1359
Karnataka,MANDYA,MANDYA,SANTHEKASALAGERE,1574,1559
Karnataka,MANDYA,MANDYA,SATHANOOR,1713,1644
Karnataka,MANDYA,MANDYA,SHIVALLI,1862,1818
Karnataka,MANDYA,MANDYA,SHIVAPURA,764,764
Karnataka,MANDYA,MANDYA,SOONAGAHALLI,1774,1688
Karnataka,MANDYA,MANDYA,THAGGAHALLI,1027,989
Karnataka,MANDYA,MANDYA,"TUBINAKERE (YELECHAKANAHALLI)",1904,1904
Karnataka,MANDYA,MANDYA,UMMADAHALLI,1345,1311
Karnataka,MANDYA,MANDYA,UPPARAKANAHALLI,1339,1338
Karnataka,MANDYA,MANDYA,YALIYUR,1458,1448
Karnataka,MANDYA,NAGAMANGALA,ANCHECHITTANAHALLI,1090,1089
Karnataka,MANDYA,NAGAMANGALA,ARANI,1727,1716
Karnataka,MANDYA,NAGAMANGALA,BELLLUR,1492,1492
Karnataka,MANDYA,NAGAMANGALA,BHIMANAHALLI,1488,1482
Karnataka,MANDYA,NAGAMANGALA,BHRAMHADEVARAHALLI,1076,1063
Karnataka,MANDYA,NAGAMANGALA,BINDIGANAVILE,1575,1564
Karnataka,MANDYA,NAGAMANGALA,BOGADHI,1753,1753
Karnataka,MANDYA,NAGAMANGALA,CHINYA,1735,1735
Karnataka,MANDYA,NAGAMANGALA,CHUNCHANAHALLI,1235,1203
Karnataka,MANDYA,NAGAMANGALA,DEVALAPURA,1555,1502
Karnataka,MANDYA,NAGAMANGALA,DEVARAMALLANAYAKANAHALLI,1049,999
Karnataka,MANDYA,NAGAMANGALA,DODDABALA,1264,1259
Karnataka,MANDYA,NAGAMANGALA,GONDENAHALLI,1422,1422
Karnataka,MANDYA,NAGAMANGALA,HARADANAHALLI,1566,1511
Karnataka,MANDYA,NAGAMANGALA,HONAKERE,1033,1033
Karnataka,MANDYA,NAGAMANGALA,HONNAVARA,1599,1599
Karnataka,MANDYA,NAGAMANGALA,JAVARANAHALLI,1086,1077
Karnataka,MANDYA,NAGAMANGALA,KADABAHALLI,2118,2118
Karnataka,MANDYA,NAGAMANGALA,KALINGANAHALLI,1157,1142
Karnataka,MANDYA,NAGAMANGALA,KANTHAPURA,1401,1396
Karnataka,MANDYA,NAGAMANGALA,KARADAHALLI,1309,1294
Karnataka,MANDYA,NAGAMANGALA,LALANAKERE,1302,1302
Karnataka,MANDYA,NAGAMANGALA,MANNAHALLI,1515,1510
Karnataka,MANDYA,NAGAMANGALA,MAYIGONAHALLI,1281,1271
Karnataka,MANDYA,NAGAMANGALA,NALLIGERE,1688,1671
Karnataka,MANDYA,NAGAMANGALA,PALAGRAHARA,920,913
Karnataka,MANDYA,NAGAMANGALA,TUPPADAMADU,1664,1651
Karnataka,MANDYA,PANDAVAPURA,ARALAKUPPE,1906,1904
Karnataka,MANDYA,PANDAVAPURA,BALAGATTA,1060,1058
Karnataka,MANDYA,PANDAVAPURA,BANNANGADI,1591,1570
Karnataka,MANDYA,PANDAVAPURA,CHIKKADE,1600,1600
Karnataka,MANDYA,PANDAVAPURA,CHINAKURALI,2301,2261
Karnataka,MANDYA,PANDAVAPURA,DINKA,1288,1288
Karnataka,MANDYA,PANDAVAPURA,DODDABYADARAHALLI,1473,1472
Karnataka,MANDYA,PANDAVAPURA,GUMMANAHALLI,1701,1698
Karnataka,MANDYA,PANDAVAPURA,HALEBEEDU,1509,1509
Karnataka,MANDYA,PANDAVAPURA,HARAVOO,1475,1466
Karnataka,MANDYA,PANDAVAPURA,HIREMARALI,1795,1795
Karnataka,MANDYA,PANDAVAPURA,HONAGANAHALLI,1310,1310
Karnataka,MANDYA,PANDAVAPURA,JAKKANAHALLI,1929,1940
Karnataka,MANDYA,PANDAVAPURA,"K BETTAHALLI",1822,1822
Karnataka,MANDYA,PANDAVAPURA,"KANAGANA MARADI",1491,1491
Karnataka,MANDYA,PANDAVAPURA,KATTERI,1922,1914
Karnataka,MANDYA,PANDAVAPURA,KENNALU,2241,2230
Karnataka,MANDYA,PANDAVAPURA,KYATHANAHALLI,1936,1936
Karnataka,MANDYA,PANDAVAPURA,"LAKSHMI SAGARA",1483,1483
Karnataka,MANDYA,PANDAVAPURA,"MANIKANA HALLI",1648,1648
Karnataka,MANDYA,PANDAVAPURA,MELUKOTE,917,917
Karnataka,MANDYA,PANDAVAPURA,NARAYANAPURA,1606,1606
Karnataka,MANDYA,PANDAVAPURA,SUNKATONNUR,1750,1750
Karnataka,MANDYA,PANDAVAPURA,"T.S. CHATRA",2092,2031
Karnataka,MANDYA,SHRIRANGAPATTANA,ARAKERE,1985,1876
Karnataka,MANDYA,SHRIRANGAPATTANA,BALLEKERE,1240,975
Karnataka,MANDYA,SHRIRANGAPATTANA,BALLENAHALLI,1662,1618
Karnataka,MANDYA,SHRIRANGAPATTANA,BELAGOLA,2665,2665
Karnataka,MANDYA,SHRIRANGAPATTANA,CHIKKAANKANAHALLI,1287,1234
Karnataka,MANDYA,SHRIRANGAPATTANA,DARASAGUPPE,1016,1015
Karnataka,MANDYA,SHRIRANGAPATTANA,GAMANAHALLI,1706,1706
Karnataka,MANDYA,SHRIRANGAPATTANA,HOSAHALLI,1234,1234
Karnataka,MANDYA,SHRIRANGAPATTANA,HULIKERE,1688,1668
Karnataka,MANDYA,SHRIRANGAPATTANA,K.R.SAGARA,1238,1235
Karnataka,MANDYA,SHRIRANGAPATTANA,K.SHETTAHALLI,1306,1251
Karnataka,MANDYA,SHRIRANGAPATTANA,KIRANGUR,1714,1693
Karnataka,MANDYA,SHRIRANGAPATTANA,KODIYALA,1978,1761
Karnataka,MANDYA,SHRIRANGAPATTANA,MAHADEVAPURA,2389,2355
Karnataka,MANDYA,SHRIRANGAPATTANA,MELAPURA,1448,1408
Karnataka,MANDYA,SHRIRANGAPATTANA,MUNDUGADORE,1994,1904
Karnataka,MANDYA,SHRIRANGAPATTANA,NAGUVANAHALLI,1618,1612
Karnataka,MANDYA,SHRIRANGAPATTANA,PALAHALLI,1743,1743
Karnataka,MANDYA,SHRIRANGAPATTANA,SABBANAKUPPE,1528,1450
Karnataka,MANDYA,SHRIRANGAPATTANA,T.M.HOSUR,1285,1285
Karnataka,MANDYA,SHRIRANGAPATTANA,THADAGAVADI,1433,1144
Karnataka,MANDYA,MANDYA,MARCHAKANAHALLY,1293,1244
Karnataka,MANDYA,NAGAMANGALA,HULIKERE,904,889
