StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,KOPPAL,KUSHTAGI,MALAGITTI,1068,608
Karnataka,KOPPAL,KUSHTAGI,MENEDAL,2045,864
Karnataka,KOPPAL,KUSHTAGI,MUDENOOR,1444,688
Karnataka,KOPPAL,KUSHTAGI,NILOGAL,1840,590
Karnataka,KOPPAL,KUSHTAGI,SANGANAL,1602,801
Karnataka,KOPPAL,KUSHTAGI,TALUVAGERA,1293,588
Karnataka,KOPPAL,KUSHTAGI,TUGGALADONI,1343,600
Karnataka,KOPPAL,KUSHTAGI,YERAGERA,1189,714
Karnataka,KOPPAL,YELBURGA,BALIGERI,1371,511
Karnataka,KOPPAL,YELBURGA,BANDI,1437,617
Karnataka,KOPPAL,YELBURGA,BANNIKOPPA,1256,341
Karnataka,KOPPAL,YELBURGA,BELLUTAGI,1432,600
Karnataka,KOPPAL,YELBURGA,BENAKAL,593,228
Karnataka,KOPPAL,YELBURGA,BEVOOR,1425,818
Karnataka,KOPPAL,YELBURGA,BHANAPUR,2074,1074
Karnataka,KOPPAL,YELBURGA,CHIKKAMYAGERI,1691,519
Karnataka,KOPPAL,YELBURGA,GADDIGERI,2059,897
Karnataka,KOPPAL,YELBURGA,GANADAL,1428,542
Karnataka,KOPPAL,YELBURGA,GUNNAL,2203,711
Karnataka,KOPPAL,YELBURGA,HIREARALIHALLI,1537,721
Karnataka,KOPPAL,YELBURGA,HIREBIDANAL,1166,580
Karnataka,KOPPAL,YELBURGA,HIREMYAGERI,711,359
Karnataka,KOPPAL,YELBURGA,HIREVANKALAKUNTA,1506,641
Karnataka,KOPPAL,YELBURGA,ITAGI,1295,713
Karnataka,KOPPAL,YELBURGA,KALLUR,863,400
Karnataka,KOPPAL,YELBURGA,KARMUDI,1790,509
Karnataka,KOPPAL,YELBURGA,KUDARIMOTHI,917,472
Karnataka,KOPPAL,YELBURGA,MANDALAGERI,1859,779
Karnataka,KOPPAL,YELBURGA,MANGALUR,2091,768
Karnataka,KOPPAL,YELBURGA,MATALADINNI,1781,882
Karnataka,KOPPAL,YELBURGA,MUDHOL,1481,386
Karnataka,KOPPAL,YELBURGA,MURADI,1845,459
Karnataka,KOPPAL,YELBURGA,RAJOOR,1609,672
Karnataka,KOPPAL,YELBURGA,SANGANAHAL,886,396
Karnataka,KOPPAL,YELBURGA,SHIRUR,1524,788
Karnataka,KOPPAL,YELBURGA,TALAKAL,1704,662
Karnataka,KOPPAL,YELBURGA,TALIKERI,685,401
Karnataka,KOPPAL,YELBURGA,VAJRABANDI,1021,489
Karnataka,KOPPAL,YELBURGA,VANAGERI,1993,1007
Karnataka,KOPPAL,YELBURGA,YEREHANCHINAL,1494,581
Karnataka,KOPPAL,GANGAVATHI,SANAPUR,928,345
Karnataka,KOPPAL,GANGAVATHI,MAILAPUR,2099,1186
Karnataka,KOPPAL,GANGAVATHI,BARAGUR,1541,744
Karnataka,KOPPAL,GANGAVATHI,JIRAL,810,559
Karnataka,KOPPAL,GANGAVATHI,"JANGAMAR KALGUDI",916,492
Karnataka,KOPPAL,GANGAVATHI,BASARIHAL,834,623
Karnataka,KOPPAL,KOPPAL,HALAVARTHI,1854,559
Karnataka,KOPPAL,KOPPAL,KALAKERA,1452,678
Karnataka,KOPPAL,KOPPAL,BEVINAHALLI,899,456
Karnataka,KOPPAL,KOPPAL,VANABALLARI,918,789
Karnataka,KOPPAL,YELBURGA,TUMMARAGUDDHI,818,372
Karnataka,KOPPAL,YELBURGA,MASABAHANCHINAL,1284,885
Karnataka,KOPPAL,YELBURGA,SANKANOORU,587,435
Karnataka,KOPPAL,KUSHTAGI,HIRENANDIHAL,854,360
Karnataka,KOPPAL,KUSHTAGI,KESUR,1013,383
Karnataka,KOPPAL,KUSHTAGI,ANTARATHANA,1079,429
Karnataka,KOPPAL,KUSHTAGI,BILEKAL,851,248
Karnataka,KOPPAL,KUSHTAGI,TUMARIKOPPA,689,505
Karnataka,KOPPAL,KUSHTAGI,SHIRAGUMPI,1056,249
Karnataka,KOPPAL,YELBURGA,"NELAJERI (VATTAPARAVI)",997,590
Karnataka,KOPPAL,YELBURGA,"BODURU (CHIKKAMADINALA)",867,357
Karnataka,KOPPAL,KUSHTAGI,LINGADAHALLI,1061,569
Karnataka,KOPPAL,KUSHTAGI,HABALAKATTI,509,367
Karnataka,KOPPAL,KUSHTAGI,GUMAGERI,723,311
