StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,BELLARY,HOSPET,HAMPADEVANAHALLI,1161,657
Karnataka,BELLARY,HOSPET,HAMPI,1606,1058
Karnataka,BELLARY,HOSPET,HOSUR,792,648
Karnataka,BELLARY,HOSPET,KALLAHALLI,424,424
Karnataka,BELLARY,HOSPET,MALAPANAGUDI,713,710
Karnataka,BELLARY,HOSPET,METRI,1210,813
Karnataka,BELLARY,HOSPET,NAGALAPURA,1273,748
Karnataka,BELLARY,HOSPET,NAGENAHALLI,1432,730
Karnataka,BELLARY,HOSPET,"NO.10 MUDDAPURA",1282,1281
Karnataka,BELLARY,HOSPET,P.K.HALLI,1691,1527
Karnataka,BELLARY,HOSPET,RAMASAGARA,1376,814
Karnataka,BELLARY,HOSPET,SANAPURA,1849,801
Karnataka,BELLARY,HOSPET,"SEETHARAMA THANDA",586,398
Karnataka,BELLARY,HOSPET,SUGGENAHALLI,1546,943
Karnataka,BELLARY,KUDLIGI,ALOORU,1714,809
Karnataka,BELLARY,KUDLIGI,APPENHALLI,1148,481
Karnataka,BELLARY,KUDLIGI,BADELADAKU,1211,542
Karnataka,BELLARY,KUDLIGI,BANAVIKALLU,1594,1116
Karnataka,BELLARY,KUDLIGI,BELLAGATTA,1175,670
Karnataka,BELLARY,KUDLIGI,CHIRATAGUNDU,1013,553
Karnataka,BELLARY,KUDLIGI,CHOUDAPUR,1486,385
Karnataka,BELLARY,KUDLIGI,DUPADAHALLI,1153,637
Karnataka,BELLARY,KUDLIGI,GANDABOMMANAHALLI,315,246
Karnataka,BELLARY,KUDLIGI,GUDEKOTE,1496,613
Karnataka,BELLARY,KUDLIGI,GUNDUMUNUGU,341,341
Karnataka,BELLARY,KUDLIGI,HARAKBHAVI,1129,558
Karnataka,BELLARY,KUDLIGI,HIREHEGDAL,1026,294
Karnataka,BELLARY,KUDLIGI,HIREKUMBALAGUNTE,1852,704
Karnataka,BELLARY,KUDLIGI,HOSAHALLI,2011,853
Karnataka,BELLARY,KUDLIGI,HUDEM,1116,407
Karnataka,BELLARY,KUDLIGI,HURALIHAL,1397,537
Karnataka,BELLARY,KUDLIGI,HYALYA,1204,552
Karnataka,BELLARY,KUDLIGI,JERMALI,1066,448
Karnataka,BELLARY,KUDLIGI,JUMBOBANAHALLI,1229,313
Karnataka,BELLARY,KUDLIGI,K.AYYANAHALLI,770,352
Karnataka,BELLARY,KUDLIGI,KALAPURA,944,259
Karnataka,BELLARY,KUDLIGI,KANDAGALLU,922,313
Karnataka,BELLARY,KUDLIGI,MAKANADAKU,1454,970
Karnataka,BELLARY,KUDLIGI,MARABHA,1190,370
Karnataka,BELLARY,KUDLIGI,NIMBALAGERI,1379,703
Karnataka,BELLARY,KUDLIGI,PUJARAHALLI,1454,278
Karnataka,BELLARY,KUDLIGI,RAMADURGA,990,290
Karnataka,BELLARY,KUDLIGI,RAMPURA,856,307
Karnataka,BELLARY,KUDLIGI,SHIVAPURA,1527,568
Karnataka,BELLARY,KUDLIGI,SULADAHALLI,1279,314
Karnataka,BELLARY,KUDLIGI,TULAHALLI,764,419
Karnataka,BELLARY,KUDLIGI,UJJINI,1592,689
Karnataka,BELLARY,SANDUR,ANTHAPURA,1756,786
Karnataka,BELLARY,SANDUR,BANDRI,1041,535
Karnataka,BELLARY,SANDUR,BHUJANGANAGAR,1225,975
Karnataka,BELLARY,SANDUR,BOMMAGATTA,1419,514
Karnataka,BELLARY,SANDUR,CHORNUR,1231,687
Karnataka,BELLARY,SANDUR,DAROJI,1936,1115
Karnataka,BELLARY,SANDUR,DEVAGIRI,810,592
Karnataka,BELLARY,SANDUR,GOLLALINGAMANAHALLI,1380,667
Karnataka,BELLARY,SANDUR,KALINGERI,1588,575
Karnataka,BELLARY,SANDUR,KRISHNANAGAR,1526,800
Karnataka,BELLARY,SANDUR,METRIKI,1073,752
Karnataka,BELLARY,SANDUR,NARASINGAPURA,963,523
Karnataka,BELLARY,SANDUR,NIDAGURTHI,1665,797
Karnataka,BELLARY,SANDUR,SHUSILANAGAR,1704,762
Karnataka,BELLARY,SANDUR,SOVENAHALLI,568,373
Karnataka,BELLARY,SANDUR,TARANAGAR,1236,726
Karnataka,BELLARY,SANDUR,TORANGAL,1623,1228
Karnataka,BELLARY,SANDUR,VADDU,1400,842
Karnataka,BELLARY,SANDUR,VITTALAPURA,1317,432
Karnataka,BELLARY,SANDUR,YESHWANTHANAGAR,1466,815
Karnataka,BELLARY,SIRUGUPPA,B.M.SUGUR,1137,344
Karnataka,BELLARY,SIRUGUPPA,BAGEWADI,1271,605
Karnataka,BELLARY,SIRUGUPPA,BALAKUNDHI,1648,387
Karnataka,BELLARY,SIRUGUPPA,BEERAHALLI,1258,410
Karnataka,BELLARY,SIRUGUPPA,BOGGUR,1071,417
Karnataka,BELLARY,SIRUGUPPA,DESHANUR,1166,640
Karnataka,BELLARY,SIRUGUPPA,"H. HOSAHALLI",1404,554
Karnataka,BELLARY,SIRUGUPPA,HALEKOTE,1159,648
Karnataka,BELLARY,SIRUGUPPA,HATCHOLLI,1930,805
Karnataka,BELLARY,SIRUGUPPA,K.BELALGAL,964,617
Karnataka,BELLARY,SIRUGUPPA,K.SUGUR,1591,316
Karnataka,BELLARY,SIRUGUPPA,KARUR,590,471
Karnataka,BELLARY,SIRUGUPPA,KENCHANAGUDDA,1254,398
Karnataka,BELLARY,SIRUGUPPA,KONCHIGERI,1062,493
Karnataka,BELLARY,SIRUGUPPA,KUDUDARAHAL,1270,1137
Karnataka,BELLARY,SIRUGUPPA,KURUVALLI,597,309
Karnataka,BELLARY,SIRUGUPPA,M.SUGUR,1327,424
Karnataka,BELLARY,SIRUGUPPA,MUDDATANUR,1799,686
Karnataka,BELLARY,SIRUGUPPA,NADAVI,1298,435
Karnataka,BELLARY,SIRUGUPPA,RARAVI,951,381
Karnataka,BELLARY,SIRUGUPPA,RAVIHAL,1347,272
Karnataka,BELLARY,SIRUGUPPA,SHANAVASAPURA,1188,414
Karnataka,BELLARY,SIRUGUPPA,SIRIGERI,1781,881
Karnataka,BELLARY,SIRUGUPPA,TALUR,1377,691
Karnataka,BELLARY,SIRUGUPPA,"UPPARA HOSAHALLI",1042,429
Karnataka,BELLARY,SIRUGUPPA,UTTANUR,1006,331
Karnataka,BELLARY,BELLARY,CHANALU,1189,479
Karnataka,BELLARY,HADAGALLI,BIRABBI,631,205
Karnataka,BELLARY,HADAGALLI,"K AYYANAHALLI",457,188
Karnataka,BELLARY,HAGARIBOMMANAHALLI,MADHURU,598,350
Karnataka,BELLARY,HAGARIBOMMANAHALLI,"NEL KUDRI",1111,508
Karnataka,BELLARY,HAGARIBOMMANAHALLI,GADDHIKERI,720,311
Karnataka,BELLARY,SANDUR,THALURU,1350,463
Karnataka,BELLARY,SANDUR,BANNIHATTI,755,267
Karnataka,BELLARY,SANDUR,AGRAHARA,786,508
Karnataka,BELLARY,SANDUR,YERREYYANAHALLI,904,337
Karnataka,BELLARY,SANDUR,"H K HALLI",685,306
Karnataka,BELLARY,SANDUR,RAJAPURA,952,572
Karnataka,BELLARY,SIRUGUPPA,BYRAPURA,879,327
Karnataka,BELLARY,KUDLIGI,CHIRABI,750,265
Karnataka,BELLARY,KUDLIGI,NAGARAKATTE,1003,544
Karnataka,BELLARY,KUDLIGI,KAKUPPI,596,244
