StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,CHITRADURGA,HIRIYUR,ESHWARAGERE,1680,483
Karnataka,CHITRADURGA,HIRIYUR,GANANAIKANAHALLY,1472,744
Karnataka,CHITRADURGA,HIRIYUR,GOWDANAHALLY,442,323
Karnataka,CHITRADURGA,HIRIYUR,HARIYEBBE,1516,1006
Karnataka,CHITRADURGA,HIRIYUR,HARTHIKOTE,1079,337
Karnataka,CHITRADURGA,HIRIYUR,HOSAYELANADU,1474,934
Karnataka,CHITRADURGA,HIRIYUR,IKKANUR,1248,324
Karnataka,CHITRADURGA,HIRIYUR,IMANGALA,1829,455
Karnataka,CHITRADURGA,HIRIYUR,JAVANAGONDANAHALLY,1474,981
Karnataka,CHITRADURGA,HIRIYUR,"K R HALLY",1265,624
Karnataka,CHITRADURGA,HIRIYUR,KANAJANAHALLI,1573,703
Karnataka,CHITRADURGA,HIRIYUR,KARIYALA,1234,381
Karnataka,CHITRADURGA,HIRIYUR,KHANDENAHALLY,1328,690
Karnataka,CHITRADURGA,HIRIYUR,KUNIKERE,1860,402
Karnataka,CHITRADURGA,HIRIYUR,M.D.KOTE,2186,589
Karnataka,CHITRADURGA,HIRIYUR,MARADIHALLY,311,258
Karnataka,CHITRADURGA,HIRIYUR,MASKAL,2558,1916
Karnataka,CHITRADURGA,HIRIYUR,METIKURKE,855,854
Karnataka,CHITRADURGA,HIRIYUR,P.D.KOTE,1308,496
Karnataka,CHITRADURGA,HIRIYUR,RANGANATHAPURA,1289,859
Karnataka,CHITRADURGA,HIRIYUR,RANGENAHALLY,1644,636
Karnataka,CHITRADURGA,HIRIYUR,SURAGONDANAHALLY,1596,557
Karnataka,CHITRADURGA,HIRIYUR,UDUVALLY,1645,646
Karnataka,CHITRADURGA,HIRIYUR,V.V.PURA,1789,565
Karnataka,CHITRADURGA,HIRIYUR,YELLADAKERE,2025,532
Karnataka,CHITRADURGA,HIRIYUR,YERABALLI,1682,837
Karnataka,CHITRADURGA,HOLALKERE,ADANUR,1534,1048
Karnataka,CHITRADURGA,HOLALKERE,ANDANUR,2081,985
Karnataka,CHITRADURGA,HOLALKERE,AREHALLI,1092,242
Karnataka,CHITRADURGA,HOLALKERE,B.DURGA,1174,314
Karnataka,CHITRADURGA,HOLALKERE,BIDARAKERE,1130,411
Karnataka,CHITRADURGA,HOLALKERE,"CHIKKA YEMMIGANUR",1588,489
Karnataka,CHITRADURGA,HOLALKERE,CHIKKAJAJUR,1326,1205
Karnataka,CHITRADURGA,HOLALKERE,CHITHRAHALLI,1312,601
Karnataka,CHITRADURGA,HOLALKERE,DUMMI,2302,1164
Karnataka,CHITRADURGA,HOLALKERE,GANGASAMUDRA,1068,330
Karnataka,CHITRADURGA,HOLALKERE,GUNDERI,1545,1271
Karnataka,CHITRADURGA,HOLALKERE,GUNGIGANUR,1814,907
Karnataka,CHITRADURGA,HOLALKERE,H.D.PURA,2067,854
Karnataka,CHITRADURGA,HOLALKERE,"HIRE YEMMIGANUR",1657,694
Karnataka,CHITRADURGA,HOLALKERE,MADDERU,1702,492
Karnataka,CHITRADURGA,HOLALKERE,MALLADIHALLI,993,970
Karnataka,CHITRADURGA,HOLALKERE,MUTHUGADUR,1904,577
Karnataka,CHITRADURGA,HOLALKERE,N.G.HALLI,1375,345
Karnataka,CHITRADURGA,HOLALKERE,R.NULENUR,1060,747
Karnataka,CHITRADURGA,HOLALKERE,RAMAGIRI,1111,546
Karnataka,CHITRADURGA,HOLALKERE,SHIVAGANGA,1348,931
Karnataka,CHITRADURGA,HOLALKERE,SHIVAPURA,1992,815
Karnataka,CHITRADURGA,HOLALKERE,T.NULENUR,1268,703
Karnataka,CHITRADURGA,HOLALKERE,TALIKATTE,1835,1177
Karnataka,CHITRADURGA,HOLALKERE,TALYA,1161,304
Karnataka,CHITRADURGA,HOLALKERE,TEKALAVATTI,1234,157
Karnataka,CHITRADURGA,HOLALKERE,TUPPADAHALLI,2085,889
Karnataka,CHITRADURGA,HOLALKERE,UPPARIGENAHALLI,1852,676
Karnataka,CHITRADURGA,HOLALKERE,VISWANATHANAHALLI,1688,769
